,geo_value,signal,time_value,issue,lag,value,stderr,sample_size,geo_type,data_source
8096,ak,smoothed_wdepressed_7d,2021-08-08,2021-08-13,5,8.3476006,1.5486647,319.0,state,fb-survey
8097,al,smoothed_wdepressed_7d,2021-08-08,2021-08-13,5,12.7655163,0.79006,1784.0475,state,fb-survey
8098,ar,smoothed_wdepressed_7d,2021-08-08,2021-08-13,5,13.9334755,0.9835329,1239.6982,state,fb-survey
8099,az,smoothed_wdepressed_7d,2021-08-08,2021-08-13,5,14.6524335,0.7546325,2195.9874,state,fb-survey
8100,ca,smoothed_wdepressed_7d,2021-08-08,2021-08-13,5,10.9114658,0.3299942,8926.7258,state,fb-survey
8101,co,smoothed_wdepressed_7d,2021-08-08,2021-08-13,5,9.1973674,0.6735491,1840.8712,state,fb-survey
8102,ct,smoothed_wdepressed_7d,2021-08-08,2021-08-13,5,14.1822138,0.9244974,1424.0,state,fb-survey
8103,dc,smoothed_wdepressed_7d,2021-08-08,2021-08-13,5,7.2469771,2.0245129,164.0,state,fb-survey
8104,de,smoothed_wdepressed_7d,2021-08-08,2021-08-13,5,10.7149828,1.5388431,404.0,state,fb-survey
8105,fl,smoothed_wdepressed_7d,2021-08-08,2021-08-13,5,10.5862348,0.3508406,7689.9994,state,fb-survey
8106,ga,smoothed_wdepressed_7d,2021-08-08,2021-08-13,5,11.7576011,0.6017803,2864.9702,state,fb-survey
8107,hi,smoothed_wdepressed_7d,2021-08-08,2021-08-13,5,6.9667624,1.2262977,431.0,state,fb-survey
8108,ia,smoothed_wdepressed_7d,2021-08-08,2021-08-13,5,11.0309507,0.8369937,1400.9011,state,fb-survey
8109,id,smoothed_wdepressed_7d,2021-08-08,2021-08-13,5,10.8022178,1.1903136,680.0553,state,fb-survey
8110,il,smoothed_wdepressed_7d,2021-08-08,2021-08-13,5,10.1027119,0.4659573,4183.0435,state,fb-survey
8111,in,smoothed_wdepressed_7d,2021-08-08,2021-08-13,5,11.7024138,0.6820833,2221.0048,state,fb-survey
8112,ks,smoothed_wdepressed_7d,2021-08-08,2021-08-13,5,13.8686527,1.014336,1160.999,state,fb-survey
8113,ky,smoothed_wdepressed_7d,2021-08-08,2021-08-13,5,14.8669571,0.8828758,1623.7568,state,fb-survey
8114,la,smoothed_wdepressed_7d,2021-08-08,2021-08-13,5,11.4456153,0.7322365,1890.3687,state,fb-survey
8115,ma,smoothed_wdepressed_7d,2021-08-08,2021-08-13,5,11.4943546,0.7579109,1771.003,state,fb-survey
8116,md,smoothed_wdepressed_7d,2021-08-08,2021-08-13,5,9.2281542,0.7309035,1567.9995,state,fb-survey
8117,me,smoothed_wdepressed_7d,2021-08-08,2021-08-13,5,11.0214302,1.2053406,675.0,state,fb-survey
8118,mi,smoothed_wdepressed_7d,2021-08-08,2021-08-13,5,10.5650579,0.4952741,3852.0147,state,fb-survey
8119,mn,smoothed_wdepressed_7d,2021-08-08,2021-08-13,5,11.6316701,0.7620336,1770.07,state,fb-survey
8120,mo,smoothed_wdepressed_7d,2021-08-08,2021-08-13,5,13.4449197,0.7254955,2210.9622,state,fb-survey
8121,ms,smoothed_wdepressed_7d,2021-08-08,2021-08-13,5,11.1272792,0.9363137,1128.0146,state,fb-survey
8122,mt,smoothed_wdepressed_7d,2021-08-08,2021-08-13,5,11.0958039,1.4520204,467.8812,state,fb-survey
8123,nc,smoothed_wdepressed_7d,2021-08-08,2021-08-13,5,10.4228374,0.5188618,3468.0059,state,fb-survey
8124,nd,smoothed_wdepressed_7d,2021-08-08,2021-08-13,5,11.3067825,2.0872035,230.1971,state,fb-survey
8125,ne,smoothed_wdepressed_7d,2021-08-08,2021-08-13,5,11.547303,1.1540216,766.9442,state,fb-survey
8126,nh,smoothed_wdepressed_7d,2021-08-08,2021-08-13,5,9.9781752,1.2710484,556.0,state,fb-survey
8127,nj,smoothed_wdepressed_7d,2021-08-08,2021-08-13,5,10.9633158,0.6777603,2124.9989,state,fb-survey
8128,nm,smoothed_wdepressed_7d,2021-08-08,2021-08-13,5,11.797264,1.1045001,852.9662,state,fb-survey
8129,nv,smoothed_wdepressed_7d,2021-08-08,2021-08-13,5,8.7285727,0.9780407,832.845,state,fb-survey
8130,ny,smoothed_wdepressed_7d,2021-08-08,2021-08-13,5,11.6627863,0.4691413,4681.0003,state,fb-survey
8131,oh,smoothed_wdepressed_7d,2021-08-08,2021-08-13,5,11.941233,0.5189203,3904.9954,state,fb-survey
8132,ok,smoothed_wdepressed_7d,2021-08-08,2021-08-13,5,12.5215061,0.837143,1562.9986,state,fb-survey
8133,or,smoothed_wdepressed_7d,2021-08-08,2021-08-13,5,12.4594652,0.7950664,1725.4477,state,fb-survey
8134,pa,smoothed_wdepressed_7d,2021-08-08,2021-08-13,5,11.2827235,0.4915932,4142.0023,state,fb-survey
8135,ri,smoothed_wdepressed_7d,2021-08-08,2021-08-13,5,12.1457437,1.6054429,413.997,state,fb-survey
8136,sc,smoothed_wdepressed_7d,2021-08-08,2021-08-13,5,11.2076992,0.6874112,2106.0012,state,fb-survey
8137,sd,smoothed_wdepressed_7d,2021-08-08,2021-08-13,5,5.9935883,1.3377165,314.8591,state,fb-survey
8138,tn,smoothed_wdepressed_7d,2021-08-08,2021-08-13,5,11.8262728,0.6740297,2295.2449,state,fb-survey
8139,tx,smoothed_wdepressed_7d,2021-08-08,2021-08-13,5,11.6246257,0.3652662,7700.0077,state,fb-survey
8140,ut,smoothed_wdepressed_7d,2021-08-08,2021-08-13,5,13.2335163,1.09469,958.1752,state,fb-survey
8141,va,smoothed_wdepressed_7d,2021-08-08,2021-08-13,5,10.9896173,0.5786709,2921.1906,state,fb-survey
8142,vt,smoothed_wdepressed_7d,2021-08-08,2021-08-13,5,15.8195426,2.0759786,309.0007,state,fb-survey
8143,wa,smoothed_wdepressed_7d,2021-08-08,2021-08-13,5,13.406282,0.6647661,2626.9814,state,fb-survey
8144,wi,smoothed_wdepressed_7d,2021-08-08,2021-08-13,5,9.8466309,0.6449695,2133.9847,state,fb-survey
8145,wv,smoothed_wdepressed_7d,2021-08-08,2021-08-13,5,14.5855724,1.244759,804.0521,state,fb-survey
8146,wy,smoothed_wdepressed_7d,2021-08-08,2021-08-13,5,6.7472937,1.6648398,227.0106,state,fb-survey
8147,ak,smoothed_wdepressed_7d,2021-08-09,2021-08-14,5,9.0625619,1.6073169,319.0,state,fb-survey
8148,al,smoothed_wdepressed_7d,2021-08-09,2021-08-14,5,12.5549651,0.7915956,1752.0395,state,fb-survey
8149,ar,smoothed_wdepressed_7d,2021-08-09,2021-08-14,5,13.6578267,0.9791975,1229.8834,state,fb-survey
8150,az,smoothed_wdepressed_7d,2021-08-09,2021-08-14,5,13.8955789,0.7425759,2169.8037,state,fb-survey
8151,ca,smoothed_wdepressed_7d,2021-08-09,2021-08-14,5,10.7946243,0.3291579,8887.7122,state,fb-survey
8152,co,smoothed_wdepressed_7d,2021-08-09,2021-08-14,5,10.2138409,0.7249526,1744.9348,state,fb-survey
8153,ct,smoothed_wdepressed_7d,2021-08-09,2021-08-14,5,14.1050389,0.9448896,1357.0,state,fb-survey
8154,dc,smoothed_wdepressed_7d,2021-08-09,2021-08-14,5,7.4710611,2.1539559,149.0,state,fb-survey
8155,de,smoothed_wdepressed_7d,2021-08-09,2021-08-14,5,10.1913979,1.5339141,389.0,state,fb-survey
8156,fl,smoothed_wdepressed_7d,2021-08-09,2021-08-14,5,11.0718753,0.3621088,7508.9999,state,fb-survey
8157,ga,smoothed_wdepressed_7d,2021-08-09,2021-08-14,5,11.3356614,0.5999882,2791.9679,state,fb-survey
8158,hi,smoothed_wdepressed_7d,2021-08-09,2021-08-14,5,7.2424493,1.2572536,425.0,state,fb-survey
8159,ia,smoothed_wdepressed_7d,2021-08-09,2021-08-14,5,11.6251956,0.8521344,1414.8569,state,fb-survey
8160,id,smoothed_wdepressed_7d,2021-08-09,2021-08-14,5,12.037389,1.2542749,673.0463,state,fb-survey
8161,il,smoothed_wdepressed_7d,2021-08-09,2021-08-14,5,9.9930371,0.4670089,4124.0436,state,fb-survey
8162,in,smoothed_wdepressed_7d,2021-08-09,2021-08-14,5,11.7074397,0.6865516,2193.0053,state,fb-survey
8163,ks,smoothed_wdepressed_7d,2021-08-09,2021-08-14,5,14.9550205,1.0417277,1171.9991,state,fb-survey
8164,ky,smoothed_wdepressed_7d,2021-08-09,2021-08-14,5,14.0223822,0.8611441,1625.7566,state,fb-survey
8165,la,smoothed_wdepressed_7d,2021-08-09,2021-08-14,5,11.8742436,0.7506318,1857.1837,state,fb-survey
8166,ma,smoothed_wdepressed_7d,2021-08-09,2021-08-14,5,11.8946241,0.7758483,1741.003,state,fb-survey
8167,md,smoothed_wdepressed_7d,2021-08-09,2021-08-14,5,9.778943,0.7633734,1513.9996,state,fb-survey
8168,me,smoothed_wdepressed_7d,2021-08-09,2021-08-14,5,10.9014919,1.2309748,641.0,state,fb-survey
8169,mi,smoothed_wdepressed_7d,2021-08-09,2021-08-14,5,11.1945184,0.5112797,3803.0147,state,fb-survey
8170,mn,smoothed_wdepressed_7d,2021-08-09,2021-08-14,5,12.3674766,0.7871693,1749.0816,state,fb-survey
8171,mo,smoothed_wdepressed_7d,2021-08-09,2021-08-14,5,13.1454564,0.7289029,2148.9628,state,fb-survey
8172,ms,smoothed_wdepressed_7d,2021-08-09,2021-08-14,5,10.8720372,0.9360826,1105.8508,state,fb-survey
8173,mt,smoothed_wdepressed_7d,2021-08-09,2021-08-14,5,10.7494213,1.4349351,465.9417,state,fb-survey
8174,nc,smoothed_wdepressed_7d,2021-08-09,2021-08-14,5,10.5635969,0.530423,3358.0053,state,fb-survey
8175,nd,smoothed_wdepressed_7d,2021-08-09,2021-08-14,5,14.3325053,2.3404769,224.1452,state,fb-survey
8176,ne,smoothed_wdepressed_7d,2021-08-09,2021-08-14,5,11.7852502,1.1789785,747.9425,state,fb-survey
8177,nh,smoothed_wdepressed_7d,2021-08-09,2021-08-14,5,10.9008851,1.3361897,544.0,state,fb-survey
8178,nj,smoothed_wdepressed_7d,2021-08-09,2021-08-14,5,11.1232665,0.6874316,2091.9989,state,fb-survey
8179,nm,smoothed_wdepressed_7d,2021-08-09,2021-08-14,5,12.2194245,1.1141355,864.1182,state,fb-survey
8180,nv,smoothed_wdepressed_7d,2021-08-09,2021-08-14,5,9.6981226,1.030392,824.8586,state,fb-survey
8181,ny,smoothed_wdepressed_7d,2021-08-09,2021-08-14,5,11.8340246,0.4743492,4637.0003,state,fb-survey
8182,oh,smoothed_wdepressed_7d,2021-08-09,2021-08-14,5,13.1357847,0.54761,3804.9957,state,fb-survey
8183,ok,smoothed_wdepressed_7d,2021-08-09,2021-08-14,5,12.2737387,0.8358958,1540.9986,state,fb-survey
8184,or,smoothed_wdepressed_7d,2021-08-09,2021-08-14,5,12.8767533,0.8105814,1707.4466,state,fb-survey
8185,pa,smoothed_wdepressed_7d,2021-08-09,2021-08-14,5,11.7037168,0.5063218,4031.0023,state,fb-survey
8186,ri,smoothed_wdepressed_7d,2021-08-09,2021-08-14,5,12.4880853,1.6936386,380.997,state,fb-survey
8187,sc,smoothed_wdepressed_7d,2021-08-09,2021-08-14,5,10.7003418,0.6818954,2055.0004,state,fb-survey
8188,sd,smoothed_wdepressed_7d,2021-08-09,2021-08-14,5,6.0534063,1.365747,304.888,state,fb-survey
8189,tn,smoothed_wdepressed_7d,2021-08-09,2021-08-14,5,12.0730587,0.682605,2278.2449,state,fb-survey
8190,tx,smoothed_wdepressed_7d,2021-08-09,2021-08-14,5,10.9009369,0.3578177,7586.0089,state,fb-survey
8191,ut,smoothed_wdepressed_7d,2021-08-09,2021-08-14,5,12.5932043,1.0878445,930.1389,state,fb-survey
8192,va,smoothed_wdepressed_7d,2021-08-09,2021-08-14,5,10.7785981,0.5769868,2888.6812,state,fb-survey
8193,vt,smoothed_wdepressed_7d,2021-08-09,2021-08-14,5,16.8467801,2.175463,296.0006,state,fb-survey
8194,wa,smoothed_wdepressed_7d,2021-08-09,2021-08-14,5,13.9949218,0.6771488,2624.9823,state,fb-survey
8195,wi,smoothed_wdepressed_7d,2021-08-09,2021-08-14,5,9.8077163,0.6445882,2128.9849,state,fb-survey
8196,wv,smoothed_wdepressed_7d,2021-08-09,2021-08-14,5,14.3179597,1.2421892,795.0518,state,fb-survey
8197,wy,smoothed_wdepressed_7d,2021-08-09,2021-08-14,5,10.8494883,2.0373746,233.019,state,fb-survey
8198,ak,smoothed_wdepressed_7d,2021-08-10,2021-08-15,5,9.0814755,1.6164447,316.0,state,fb-survey
8199,al,smoothed_wdepressed_7d,2021-08-10,2021-08-15,5,12.0439452,0.7701434,1786.0406,state,fb-survey
8200,ar,smoothed_wdepressed_7d,2021-08-10,2021-08-15,5,14.1336947,0.9752901,1275.8831,state,fb-survey
8201,az,smoothed_wdepressed_7d,2021-08-10,2021-08-15,5,13.5260176,0.7305112,2191.8037,state,fb-survey
8202,ca,smoothed_wdepressed_7d,2021-08-10,2021-08-15,5,11.0085805,0.3322293,8875.7181,state,fb-survey
8203,co,smoothed_wdepressed_7d,2021-08-10,2021-08-15,5,10.751784,0.7348656,1776.905,state,fb-survey
8204,ct,smoothed_wdepressed_7d,2021-08-10,2021-08-15,5,12.9757034,0.9135595,1353.0,state,fb-survey
8205,dc,smoothed_wdepressed_7d,2021-08-10,2021-08-15,5,6.9086524,2.1060435,145.0,state,fb-survey
8206,de,smoothed_wdepressed_7d,2021-08-10,2021-08-15,5,9.6512459,1.4530406,413.0,state,fb-survey
8207,fl,smoothed_wdepressed_7d,2021-08-10,2021-08-15,5,11.329631,0.3635241,7602.0,state,fb-survey
8208,ga,smoothed_wdepressed_7d,2021-08-10,2021-08-15,5,11.6862632,0.60658,2804.9669,state,fb-survey
8209,hi,smoothed_wdepressed_7d,2021-08-10,2021-08-15,5,9.1161921,1.4078677,418.0,state,fb-survey
8210,ia,smoothed_wdepressed_7d,2021-08-10,2021-08-15,5,11.6354328,0.8424058,1448.832,state,fb-survey
8211,id,smoothed_wdepressed_7d,2021-08-10,2021-08-15,5,12.06258,1.2591627,669.0371,state,fb-survey
8212,il,smoothed_wdepressed_7d,2021-08-10,2021-08-15,5,9.7857689,0.4600029,4172.0433,state,fb-survey
8213,in,smoothed_wdepressed_7d,2021-08-10,2021-08-15,5,11.7791916,0.6837122,2223.0022,state,fb-survey
8214,ks,smoothed_wdepressed_7d,2021-08-10,2021-08-15,5,14.1635607,1.0107618,1189.9988,state,fb-survey
8215,ky,smoothed_wdepressed_7d,2021-08-10,2021-08-15,5,13.508011,0.8404413,1654.0647,state,fb-survey
8216,la,smoothed_wdepressed_7d,2021-08-10,2021-08-15,5,11.5060265,0.7418431,1850.184,state,fb-survey
8217,ma,smoothed_wdepressed_7d,2021-08-10,2021-08-15,5,11.8643172,0.7628213,1797.0035,state,fb-survey
8218,md,smoothed_wdepressed_7d,2021-08-10,2021-08-15,5,9.8762653,0.7595092,1542.9996,state,fb-survey
8219,me,smoothed_wdepressed_7d,2021-08-10,2021-08-15,5,11.3217345,1.2324359,661.0,state,fb-survey
8220,mi,smoothed_wdepressed_7d,2021-08-10,2021-08-15,5,10.9716451,0.5004572,3900.0147,state,fb-survey
8221,mn,smoothed_wdepressed_7d,2021-08-10,2021-08-15,5,12.6239619,0.7977714,1733.1298,state,fb-survey
8222,mo,smoothed_wdepressed_7d,2021-08-10,2021-08-15,5,13.9707789,0.7452739,2163.8878,state,fb-survey
8223,ms,smoothed_wdepressed_7d,2021-08-10,2021-08-15,5,11.5132715,0.9477499,1134.1994,state,fb-survey
8224,mt,smoothed_wdepressed_7d,2021-08-10,2021-08-15,5,11.0432737,1.4203514,486.9507,state,fb-survey
8225,nc,smoothed_wdepressed_7d,2021-08-10,2021-08-15,5,10.6067306,0.5254636,3434.0058,state,fb-survey
8226,nd,smoothed_wdepressed_7d,2021-08-10,2021-08-15,5,14.1111864,2.373369,215.164,state,fb-survey
8227,ne,smoothed_wdepressed_7d,2021-08-10,2021-08-15,5,10.8491269,1.1122654,781.8142,state,fb-survey
8228,nh,smoothed_wdepressed_7d,2021-08-10,2021-08-15,5,10.6308483,1.2967419,565.0,state,fb-survey
8229,nj,smoothed_wdepressed_7d,2021-08-10,2021-08-15,5,11.7568461,0.6908063,2173.9987,state,fb-survey
8230,nm,smoothed_wdepressed_7d,2021-08-10,2021-08-15,5,12.5006406,1.1035569,898.1476,state,fb-survey
8231,nv,smoothed_wdepressed_7d,2021-08-10,2021-08-15,5,10.0285671,1.0297802,850.8528,state,fb-survey
8232,ny,smoothed_wdepressed_7d,2021-08-10,2021-08-15,5,11.2625705,0.4614736,4693.0001,state,fb-survey
8233,oh,smoothed_wdepressed_7d,2021-08-10,2021-08-15,5,13.0588996,0.5406626,3883.998,state,fb-survey
8234,ok,smoothed_wdepressed_7d,2021-08-10,2021-08-15,5,13.4670222,0.8609948,1571.9987,state,fb-survey
8235,or,smoothed_wdepressed_7d,2021-08-10,2021-08-15,5,13.6971698,0.825558,1734.4456,state,fb-survey
8236,pa,smoothed_wdepressed_7d,2021-08-10,2021-08-15,5,11.4907304,0.4977503,4105.0023,state,fb-survey
8237,ri,smoothed_wdepressed_7d,2021-08-10,2021-08-15,5,11.1471026,1.5895555,391.9965,state,fb-survey
8238,sc,smoothed_wdepressed_7d,2021-08-10,2021-08-15,5,10.9667159,0.6849808,2081.0007,state,fb-survey
8239,sd,smoothed_wdepressed_7d,2021-08-10,2021-08-15,5,5.1247357,1.2174376,328.0432,state,fb-survey
8240,tn,smoothed_wdepressed_7d,2021-08-10,2021-08-15,5,13.1393935,0.7029089,2309.9367,state,fb-survey
8241,tx,smoothed_wdepressed_7d,2021-08-10,2021-08-15,5,10.4659187,0.3491664,7686.0086,state,fb-survey
8242,ut,smoothed_wdepressed_7d,2021-08-10,2021-08-15,5,13.1226219,1.0812634,975.1341,state,fb-survey
8243,va,smoothed_wdepressed_7d,2021-08-10,2021-08-15,5,10.7579532,0.5698944,2956.0408,state,fb-survey
8244,vt,smoothed_wdepressed_7d,2021-08-10,2021-08-15,5,15.1005502,2.0303377,311.0005,state,fb-survey
8245,wa,smoothed_wdepressed_7d,2021-08-10,2021-08-15,5,13.5266778,0.6585633,2696.9833,state,fb-survey
8246,wi,smoothed_wdepressed_7d,2021-08-10,2021-08-15,5,10.1438975,0.6484074,2167.9859,state,fb-survey
8247,wv,smoothed_wdepressed_7d,2021-08-10,2021-08-15,5,15.1259042,1.2628055,805.0513,state,fb-survey
8248,wy,smoothed_wdepressed_7d,2021-08-10,2021-08-15,5,10.7754822,2.0097649,238.0293,state,fb-survey
8249,ak,smoothed_wdepressed_7d,2021-08-11,2021-08-16,5,10.3950734,1.7278356,312.0,state,fb-survey
8250,al,smoothed_wdepressed_7d,2021-08-11,2021-08-16,5,12.2937304,0.7820348,1763.0402,state,fb-survey
8251,ar,smoothed_wdepressed_7d,2021-08-11,2021-08-16,5,14.0337112,0.9549411,1322.9626,state,fb-survey
8252,az,smoothed_wdepressed_7d,2021-08-11,2021-08-16,5,13.8568731,0.7327928,2222.9181,state,fb-survey
8253,ca,smoothed_wdepressed_7d,2021-08-11,2021-08-16,5,11.0193268,0.3305888,8971.6958,state,fb-survey
8254,co,smoothed_wdepressed_7d,2021-08-11,2021-08-16,5,11.5045345,0.7471262,1823.9047,state,fb-survey
8255,ct,smoothed_wdepressed_7d,2021-08-11,2021-08-16,5,12.6867749,0.8888769,1402.0,state,fb-survey
8256,dc,smoothed_wdepressed_7d,2021-08-11,2021-08-16,5,8.7548061,2.3311467,147.0,state,fb-survey
8257,de,smoothed_wdepressed_7d,2021-08-11,2021-08-16,5,11.4076526,1.5680918,411.0073,state,fb-survey
8258,fl,smoothed_wdepressed_7d,2021-08-11,2021-08-16,5,11.8584594,0.3684096,7701.0001,state,fb-survey
8259,ga,smoothed_wdepressed_7d,2021-08-11,2021-08-16,5,11.6640543,0.5990725,2870.9676,state,fb-survey
8260,hi,smoothed_wdepressed_7d,2021-08-11,2021-08-16,5,10.6462549,1.504978,420.0,state,fb-survey
8261,ia,smoothed_wdepressed_7d,2021-08-11,2021-08-16,5,11.7094152,0.8424032,1456.8324,state,fb-survey
8262,id,smoothed_wdepressed_7d,2021-08-11,2021-08-16,5,11.8785945,1.260292,659.0284,state,fb-survey
8263,il,smoothed_wdepressed_7d,2021-08-11,2021-08-16,5,10.48307,0.4716733,4218.0431,state,fb-survey
8264,in,smoothed_wdepressed_7d,2021-08-11,2021-08-16,5,12.7460278,0.7019628,2257.0018,state,fb-survey
8265,ks,smoothed_wdepressed_7d,2021-08-11,2021-08-16,5,14.18267,1.0012842,1213.9988,state,fb-survey
8266,ky,smoothed_wdepressed_7d,2021-08-11,2021-08-16,5,13.8566035,0.8525183,1642.3713,state,fb-survey
8267,la,smoothed_wdepressed_7d,2021-08-11,2021-08-16,5,12.4737311,0.7628334,1876.1838,state,fb-survey
8268,ma,smoothed_wdepressed_7d,2021-08-11,2021-08-16,5,11.8002975,0.7616726,1794.004,state,fb-survey
8269,md,smoothed_wdepressed_7d,2021-08-11,2021-08-16,5,10.4479232,0.776941,1549.9922,state,fb-survey
8270,me,smoothed_wdepressed_7d,2021-08-11,2021-08-16,5,11.6314754,1.2258523,684.0,state,fb-survey
8271,mi,smoothed_wdepressed_7d,2021-08-11,2021-08-16,5,10.9443361,0.4974917,3938.0321,state,fb-survey
8272,mn,smoothed_wdepressed_7d,2021-08-11,2021-08-16,5,12.3862347,0.7814684,1777.0057,state,fb-survey
8273,mo,smoothed_wdepressed_7d,2021-08-11,2021-08-16,5,13.2509422,0.7167115,2237.8079,state,fb-survey
8274,ms,smoothed_wdepressed_7d,2021-08-11,2021-08-16,5,11.5029549,0.9293337,1178.6769,state,fb-survey
8275,mt,smoothed_wdepressed_7d,2021-08-11,2021-08-16,5,10.4914041,1.4005985,478.7084,state,fb-survey
8276,nc,smoothed_wdepressed_7d,2021-08-11,2021-08-16,5,9.5239565,0.4986099,3466.0055,state,fb-survey
8277,nd,smoothed_wdepressed_7d,2021-08-11,2021-08-16,5,16.3714792,2.5508522,210.4126,state,fb-survey
8278,ne,smoothed_wdepressed_7d,2021-08-11,2021-08-16,5,10.8899923,1.100761,800.881,state,fb-survey
8279,nh,smoothed_wdepressed_7d,2021-08-11,2021-08-16,5,9.3766632,1.2031648,587.0,state,fb-survey
8280,nj,smoothed_wdepressed_7d,2021-08-11,2021-08-16,5,11.3955642,0.6744027,2219.9985,state,fb-survey
8281,nm,smoothed_wdepressed_7d,2021-08-11,2021-08-16,5,13.1577653,1.1261238,901.0333,state,fb-survey
8282,nv,smoothed_wdepressed_7d,2021-08-11,2021-08-16,5,10.9806286,1.0693122,854.8751,state,fb-survey
8283,ny,smoothed_wdepressed_7d,2021-08-11,2021-08-16,5,11.1036771,0.4558089,4751.0,state,fb-survey
8284,oh,smoothed_wdepressed_7d,2021-08-11,2021-08-16,5,13.5354772,0.5425412,3975.9975,state,fb-survey
8285,ok,smoothed_wdepressed_7d,2021-08-11,2021-08-16,5,14.0690054,0.8792015,1563.9989,state,fb-survey
8286,or,smoothed_wdepressed_7d,2021-08-11,2021-08-16,5,13.1832239,0.8001942,1787.4526,state,fb-survey
8287,pa,smoothed_wdepressed_7d,2021-08-11,2021-08-16,5,11.258979,0.4876223,4202.0022,state,fb-survey
8288,ri,smoothed_wdepressed_7d,2021-08-11,2021-08-16,5,13.9011687,1.7794291,377.996,state,fb-survey
8289,sc,smoothed_wdepressed_7d,2021-08-11,2021-08-16,5,11.1440425,0.6889812,2086.0015,state,fb-survey
8290,sd,smoothed_wdepressed_7d,2021-08-11,2021-08-16,5,5.2838733,1.2294533,331.0947,state,fb-survey
8291,tn,smoothed_wdepressed_7d,2021-08-11,2021-08-16,5,12.9268237,0.6905164,2360.6317,state,fb-survey
8292,tx,smoothed_wdepressed_7d,2021-08-11,2021-08-16,5,10.9434701,0.3534331,7802.0079,state,fb-survey
8293,ut,smoothed_wdepressed_7d,2021-08-11,2021-08-16,5,12.8250509,1.0718624,973.1341,state,fb-survey
8294,va,smoothed_wdepressed_7d,2021-08-11,2021-08-16,5,11.0259223,0.5730476,2987.4249,state,fb-survey
8295,vt,smoothed_wdepressed_7d,2021-08-11,2021-08-16,5,15.1301057,2.0654484,301.0003,state,fb-survey
8296,wa,smoothed_wdepressed_7d,2021-08-11,2021-08-16,5,12.9758171,0.638483,2769.9755,state,fb-survey
8297,wi,smoothed_wdepressed_7d,2021-08-11,2021-08-16,5,10.02956,0.6401552,2201.9687,state,fb-survey
8298,wv,smoothed_wdepressed_7d,2021-08-11,2021-08-16,5,16.2510484,1.3092,794.0517,state,fb-survey
8299,wy,smoothed_wdepressed_7d,2021-08-11,2021-08-16,5,11.0448995,1.9704864,253.038,state,fb-survey
8300,ak,smoothed_wdepressed_7d,2021-08-12,2021-08-17,5,12.8099435,1.8950771,311.0,state,fb-survey
8301,al,smoothed_wdepressed_7d,2021-08-12,2021-08-17,5,12.8100201,0.7864002,1806.0474,state,fb-survey
8302,ar,smoothed_wdepressed_7d,2021-08-12,2021-08-17,5,14.407788,0.945327,1379.9629,state,fb-survey
8303,az,smoothed_wdepressed_7d,2021-08-12,2021-08-17,5,13.882213,0.730089,2242.8488,state,fb-survey
8304,ca,smoothed_wdepressed_7d,2021-08-12,2021-08-17,5,11.3978755,0.3335936,9074.7094,state,fb-survey
8305,co,smoothed_wdepressed_7d,2021-08-12,2021-08-17,5,12.4250089,0.7654963,1856.9088,state,fb-survey
8306,ct,smoothed_wdepressed_7d,2021-08-12,2021-08-17,5,12.16056,0.8716234,1406.0,state,fb-survey
8307,dc,smoothed_wdepressed_7d,2021-08-12,2021-08-17,5,9.5529301,2.4244146,147.0,state,fb-survey
8308,de,smoothed_wdepressed_7d,2021-08-12,2021-08-17,5,11.6006741,1.5834362,409.0073,state,fb-survey
8309,fl,smoothed_wdepressed_7d,2021-08-12,2021-08-17,5,11.5059822,0.3605181,7834.0001,state,fb-survey
8310,ga,smoothed_wdepressed_7d,2021-08-12,2021-08-17,5,11.1992332,0.5787624,2968.9607,state,fb-survey
8311,hi,smoothed_wdepressed_7d,2021-08-12,2021-08-17,5,11.7447076,1.5672391,422.0,state,fb-survey
8312,ia,smoothed_wdepressed_7d,2021-08-12,2021-08-17,5,12.3238865,0.8545213,1479.7325,state,fb-survey
8313,id,smoothed_wdepressed_7d,2021-08-12,2021-08-17,5,11.3201586,1.2123092,683.047,state,fb-survey
8314,il,smoothed_wdepressed_7d,2021-08-12,2021-08-17,5,10.2535193,0.463954,4275.0433,state,fb-survey
