,geo_value,signal,time_value,issue,lag,value,stderr,sample_size,geo_type,data_source
13336,ne,smoothed_wwearing_mask_7d,2021-10-28,2021-11-02,5,41.0936356,1.4555672,1142.5423,state,fb-survey
13337,nh,smoothed_wwearing_mask_7d,2021-10-28,2021-11-02,5,49.5051895,1.595486,982.0,state,fb-survey
13338,nj,smoothed_wwearing_mask_7d,2021-10-28,2021-11-02,5,61.8553932,0.8907072,2973.999,state,fb-survey
13339,nm,smoothed_wwearing_mask_7d,2021-10-28,2021-11-02,5,79.0598913,1.0701247,1445.6607,state,fb-survey
13340,nv,smoothed_wwearing_mask_7d,2021-10-28,2021-11-02,5,74.6876769,1.209206,1292.9459,state,fb-survey
13341,ny,smoothed_wwearing_mask_7d,2021-10-28,2021-11-02,5,64.2086691,0.56973,7080.0003,state,fb-survey
13342,oh,smoothed_wwearing_mask_7d,2021-10-28,2021-11-02,5,46.4172972,0.6245655,6376.0026,state,fb-survey
13343,ok,smoothed_wwearing_mask_7d,2021-10-28,2021-11-02,5,40.5418246,1.0481609,2194.1128,state,fb-survey
13344,or,smoothed_wwearing_mask_7d,2021-10-28,2021-11-02,5,79.1786488,0.7875296,2658.1732,state,fb-survey
13345,pa,smoothed_wwearing_mask_7d,2021-10-28,2021-11-02,5,49.0461753,0.6143686,6621.0047,state,fb-survey
13346,ri,smoothed_wwearing_mask_7d,2021-10-28,2021-11-02,5,54.3741955,2.0973207,563.993,state,fb-survey
13347,sc,smoothed_wwearing_mask_7d,2021-10-28,2021-11-02,5,53.1180025,0.9141463,2980.0012,state,fb-survey
13348,sd,smoothed_wwearing_mask_7d,2021-10-28,2021-11-02,5,26.8815985,1.8224586,591.7884,state,fb-survey
13349,tn,smoothed_wwearing_mask_7d,2021-10-28,2021-11-02,5,50.9211242,0.8435293,3512.305,state,fb-survey
13350,tx,smoothed_wwearing_mask_7d,2021-10-28,2021-11-02,5,56.9909233,0.4891319,10245.0448,state,fb-survey
13351,ut,smoothed_wwearing_mask_7d,2021-10-28,2021-11-02,5,41.6358629,1.2323685,1600.0459,state,fb-survey
13352,va,smoothed_wwearing_mask_7d,2021-10-28,2021-11-02,5,64.9702546,0.7199754,4390.5225,state,fb-survey
13353,vt,smoothed_wwearing_mask_7d,2021-10-28,2021-11-02,5,61.4715066,2.3018332,447.0007,state,fb-survey
13354,wa,smoothed_wwearing_mask_7d,2021-10-28,2021-11-02,5,81.5668818,0.5858961,4379.9725,state,fb-survey
13355,wi,smoothed_wwearing_mask_7d,2021-10-28,2021-11-02,5,44.7011894,0.8652301,3301.9585,state,fb-survey
13356,wv,smoothed_wwearing_mask_7d,2021-10-28,2021-11-02,5,48.7973974,1.3528873,1365.1031,state,fb-survey
13357,wy,smoothed_wwearing_mask_7d,2021-10-28,2021-11-02,5,29.6547383,2.220718,423.0017,state,fb-survey
13358,ak,smoothed_wwearing_mask_7d,2021-10-29,2021-11-03,5,68.225439,1.9587938,565.0,state,fb-survey
13359,al,smoothed_wwearing_mask_7d,2021-10-29,2021-11-03,5,49.8881885,1.046199,2284.0689,state,fb-survey
13360,ar,smoothed_wwearing_mask_7d,2021-10-29,2021-11-03,5,49.4421101,1.2470846,1607.2894,state,fb-survey
13361,az,smoothed_wwearing_mask_7d,2021-10-29,2021-11-03,5,54.6306067,0.8889769,3136.3029,state,fb-survey
13362,ca,smoothed_wwearing_mask_7d,2021-10-29,2021-11-03,5,76.72586,0.3726648,12858.1517,state,fb-survey
13363,co,smoothed_wwearing_mask_7d,2021-10-29,2021-11-03,5,49.0198851,0.9119462,3004.9318,state,fb-survey
13364,ct,smoothed_wwearing_mask_7d,2021-10-29,2021-11-03,5,70.1723833,1.0315498,1967.0,state,fb-survey
13365,dc,smoothed_wwearing_mask_7d,2021-10-29,2021-11-03,5,77.1251842,2.8779756,213.0,state,fb-survey
13366,de,smoothed_wwearing_mask_7d,2021-10-29,2021-11-03,5,54.9449012,1.9396471,658.0,state,fb-survey
13367,fl,smoothed_wwearing_mask_7d,2021-10-29,2021-11-03,5,58.2748633,0.4874589,10233.0,state,fb-survey
13368,ga,smoothed_wwearing_mask_7d,2021-10-29,2021-11-03,5,58.233683,0.7866945,3929.9612,state,fb-survey
13369,hi,smoothed_wwearing_mask_7d,2021-10-29,2021-11-03,5,88.6273756,1.2500703,645.0,state,fb-survey
13370,ia,smoothed_wwearing_mask_7d,2021-10-29,2021-11-03,5,35.9555566,1.0217201,2205.8888,state,fb-survey
13371,id,smoothed_wwearing_mask_7d,2021-10-29,2021-11-03,5,45.2924212,1.386937,1288.1296,state,fb-survey
13372,il,smoothed_wwearing_mask_7d,2021-10-29,2021-11-03,5,73.415337,0.5685407,6038.0245,state,fb-survey
13373,in,smoothed_wwearing_mask_7d,2021-10-29,2021-11-03,5,44.201394,0.8324643,3559.0009,state,fb-survey
13374,ks,smoothed_wwearing_mask_7d,2021-10-29,2021-11-03,5,45.5596356,1.1696383,1813.0012,state,fb-survey
13375,ky,smoothed_wwearing_mask_7d,2021-10-29,2021-11-03,5,51.443582,1.0248219,2378.3787,state,fb-survey
13376,la,smoothed_wwearing_mask_7d,2021-10-29,2021-11-03,5,62.3626393,1.0776773,2020.9995,state,fb-survey
13377,ma,smoothed_wwearing_mask_7d,2021-10-29,2021-11-03,5,64.0217359,0.9265588,2683.006,state,fb-survey
13378,md,smoothed_wwearing_mask_7d,2021-10-29,2021-11-03,5,70.6583556,0.9255852,2419.999,state,fb-survey
13379,me,smoothed_wwearing_mask_7d,2021-10-29,2021-11-03,5,55.0991094,1.4648229,1153.0,state,fb-survey
13380,mi,smoothed_wwearing_mask_7d,2021-10-29,2021-11-03,5,45.2247519,0.6084174,6692.0205,state,fb-survey
13381,mn,smoothed_wwearing_mask_7d,2021-10-29,2021-11-03,5,43.3366403,0.937917,2791.4427,state,fb-survey
13382,mo,smoothed_wwearing_mask_7d,2021-10-29,2021-11-03,5,49.2989141,0.9050177,3051.6903,state,fb-survey
13383,ms,smoothed_wwearing_mask_7d,2021-10-29,2021-11-03,5,53.4275957,1.3078306,1454.7599,state,fb-survey
13384,mt,smoothed_wwearing_mask_7d,2021-10-29,2021-11-03,5,42.1696685,1.622506,926.3674,state,fb-survey
13385,nc,smoothed_wwearing_mask_7d,2021-10-29,2021-11-03,5,66.4675917,0.6531215,5225.0051,state,fb-survey
13386,nd,smoothed_wwearing_mask_7d,2021-10-29,2021-11-03,5,34.6407645,2.1353144,496.5589,state,fb-survey
13387,ne,smoothed_wwearing_mask_7d,2021-10-29,2021-11-03,5,43.1335468,1.438432,1185.4756,state,fb-survey
13388,nh,smoothed_wwearing_mask_7d,2021-10-29,2021-11-03,5,49.55773,1.5858417,994.0,state,fb-survey
13389,nj,smoothed_wwearing_mask_7d,2021-10-29,2021-11-03,5,62.4087825,0.8727518,3079.9989,state,fb-survey
13390,nm,smoothed_wwearing_mask_7d,2021-10-29,2021-11-03,5,79.1845049,1.0590219,1469.6606,state,fb-survey
13391,nv,smoothed_wwearing_mask_7d,2021-10-29,2021-11-03,5,75.7562145,1.1810841,1316.6096,state,fb-survey
13392,ny,smoothed_wwearing_mask_7d,2021-10-29,2021-11-03,5,63.4099567,0.5656285,7252.0006,state,fb-survey
13393,oh,smoothed_wwearing_mask_7d,2021-10-29,2021-11-03,5,46.9117172,0.6160113,6563.0029,state,fb-survey
13394,ok,smoothed_wwearing_mask_7d,2021-10-29,2021-11-03,5,40.1216863,1.0449789,2200.0557,state,fb-survey
13395,or,smoothed_wwearing_mask_7d,2021-10-29,2021-11-03,5,78.698413,0.7947391,2654.1701,state,fb-survey
13396,pa,smoothed_wwearing_mask_7d,2021-10-29,2021-11-03,5,49.2952023,0.6076653,6769.0047,state,fb-survey
13397,ri,smoothed_wwearing_mask_7d,2021-10-29,2021-11-03,5,51.7292167,2.0948662,568.994,state,fb-survey
13398,sc,smoothed_wwearing_mask_7d,2021-10-29,2021-11-03,5,53.133518,0.9082048,3019.0018,state,fb-survey
13399,sd,smoothed_wwearing_mask_7d,2021-10-29,2021-11-03,5,29.2586748,1.8342996,615.1589,state,fb-survey
13400,tn,smoothed_wwearing_mask_7d,2021-10-29,2021-11-03,5,50.9246448,0.8427719,3518.6117,state,fb-survey
13401,tx,smoothed_wwearing_mask_7d,2021-10-29,2021-11-03,5,57.0373946,0.4863913,10358.0673,state,fb-survey
13402,ut,smoothed_wwearing_mask_7d,2021-10-29,2021-11-03,5,41.7767956,1.2178318,1640.0483,state,fb-survey
13403,va,smoothed_wwearing_mask_7d,2021-10-29,2021-11-03,5,64.3332154,0.7155834,4481.0391,state,fb-survey
13404,vt,smoothed_wwearing_mask_7d,2021-10-29,2021-11-03,5,61.7908011,2.2557264,464.001,state,fb-survey
13405,wa,smoothed_wwearing_mask_7d,2021-10-29,2021-11-03,5,81.3235704,0.5878641,4394.9758,state,fb-survey
13406,wi,smoothed_wwearing_mask_7d,2021-10-29,2021-11-03,5,44.3456627,0.855906,3368.9767,state,fb-survey
13407,wv,smoothed_wwearing_mask_7d,2021-10-29,2021-11-03,5,48.5055654,1.3541632,1362.1027,state,fb-survey
13408,wy,smoothed_wwearing_mask_7d,2021-10-29,2021-11-03,5,31.0084261,2.256908,419.9988,state,fb-survey
13409,ak,smoothed_wwearing_mask_7d,2021-10-30,2021-11-04,5,64.559827,1.986164,580.0,state,fb-survey
13410,al,smoothed_wwearing_mask_7d,2021-10-30,2021-11-04,5,50.7724513,1.0474539,2278.0672,state,fb-survey
13411,ar,smoothed_wwearing_mask_7d,2021-10-30,2021-11-04,5,50.4992417,1.2401471,1625.3627,state,fb-survey
13412,az,smoothed_wwearing_mask_7d,2021-10-30,2021-11-04,5,54.586423,0.8892257,3135.0634,state,fb-survey
13413,ca,smoothed_wwearing_mask_7d,2021-10-30,2021-11-04,5,76.4297791,0.374158,12868.1518,state,fb-survey
13414,co,smoothed_wwearing_mask_7d,2021-10-30,2021-11-04,5,48.8653792,0.9058774,3044.931,state,fb-survey
13415,ct,smoothed_wwearing_mask_7d,2021-10-30,2021-11-04,5,70.6812806,1.015123,2011.0,state,fb-survey
13416,dc,smoothed_wwearing_mask_7d,2021-10-30,2021-11-04,5,79.9227006,2.6824726,223.0,state,fb-survey
13417,de,smoothed_wwearing_mask_7d,2021-10-30,2021-11-04,5,56.1240314,1.9524123,646.0,state,fb-survey
13418,fl,smoothed_wwearing_mask_7d,2021-10-30,2021-11-04,5,57.3082009,0.4875156,10294.0002,state,fb-survey
13419,ga,smoothed_wwearing_mask_7d,2021-10-30,2021-11-04,5,57.9381754,0.7859686,3944.9592,state,fb-survey
13420,hi,smoothed_wwearing_mask_7d,2021-10-30,2021-11-04,5,87.5976539,1.2978315,645.0,state,fb-survey
13421,ia,smoothed_wwearing_mask_7d,2021-10-30,2021-11-04,5,34.4270034,1.0059847,2230.7015,state,fb-survey
13422,id,smoothed_wwearing_mask_7d,2021-10-30,2021-11-04,5,43.0795553,1.3945885,1260.8033,state,fb-survey
13423,il,smoothed_wwearing_mask_7d,2021-10-30,2021-11-04,5,73.0526444,0.5653994,6158.0241,state,fb-survey
13424,in,smoothed_wwearing_mask_7d,2021-10-30,2021-11-04,5,43.4152664,0.8295389,3570.0003,state,fb-survey
13425,ks,smoothed_wwearing_mask_7d,2021-10-30,2021-11-04,5,44.9541102,1.1904975,1745.9721,state,fb-survey
13426,ky,smoothed_wwearing_mask_7d,2021-10-30,2021-11-04,5,51.0593862,1.0197418,2403.0597,state,fb-survey
13427,la,smoothed_wwearing_mask_7d,2021-10-30,2021-11-04,5,63.4685508,1.0713642,2019.9994,state,fb-survey
13428,ma,smoothed_wwearing_mask_7d,2021-10-30,2021-11-04,5,63.6889868,0.9241161,2708.006,state,fb-survey
13429,md,smoothed_wwearing_mask_7d,2021-10-30,2021-11-04,5,70.607508,0.9230072,2435.9992,state,fb-survey
13430,me,smoothed_wwearing_mask_7d,2021-10-30,2021-11-04,5,55.9221347,1.4446984,1181.0,state,fb-survey
13431,mi,smoothed_wwearing_mask_7d,2021-10-30,2021-11-04,5,44.8133966,0.6049834,6757.0118,state,fb-survey
13432,mn,smoothed_wwearing_mask_7d,2021-10-30,2021-11-04,5,43.5756465,0.9336842,2820.3981,state,fb-survey
13433,mo,smoothed_wwearing_mask_7d,2021-10-30,2021-11-04,5,49.4683583,0.9062551,3043.6168,state,fb-survey
13434,ms,smoothed_wwearing_mask_7d,2021-10-30,2021-11-04,5,53.6706048,1.3114492,1445.74,state,fb-survey
13435,mt,smoothed_wwearing_mask_7d,2021-10-30,2021-11-04,5,40.8042225,1.6112783,930.3679,state,fb-survey
13436,nc,smoothed_wwearing_mask_7d,2021-10-30,2021-11-04,5,65.5553087,0.6575138,5223.0049,state,fb-survey
13437,nd,smoothed_wwearing_mask_7d,2021-10-30,2021-11-04,5,31.9758226,2.0700032,507.625,state,fb-survey
13438,ne,smoothed_wwearing_mask_7d,2021-10-30,2021-11-04,5,42.9156458,1.4417419,1178.5763,state,fb-survey
13439,nh,smoothed_wwearing_mask_7d,2021-10-30,2021-11-04,5,50.5731643,1.5818261,999.0,state,fb-survey
13440,nj,smoothed_wwearing_mask_7d,2021-10-30,2021-11-04,5,61.7826668,0.8667451,3142.9989,state,fb-survey
13441,nm,smoothed_wwearing_mask_7d,2021-10-30,2021-11-04,5,79.6435183,1.0559691,1453.9541,state,fb-survey
13442,nv,smoothed_wwearing_mask_7d,2021-10-30,2021-11-04,5,75.928062,1.1871521,1296.8826,state,fb-survey
13443,ny,smoothed_wwearing_mask_7d,2021-10-30,2021-11-04,5,63.3545234,0.5619481,7352.001,state,fb-survey
13444,oh,smoothed_wwearing_mask_7d,2021-10-30,2021-11-04,5,46.8218551,0.6130528,6625.0033,state,fb-survey
13445,ok,smoothed_wwearing_mask_7d,2021-10-30,2021-11-04,5,41.6307093,1.0396702,2248.0554,state,fb-survey
13446,or,smoothed_wwearing_mask_7d,2021-10-30,2021-11-04,5,79.2592783,0.7802634,2700.1723,state,fb-survey
13447,pa,smoothed_wwearing_mask_7d,2021-10-30,2021-11-04,5,49.4475551,0.6067035,6791.0044,state,fb-survey
13448,ri,smoothed_wwearing_mask_7d,2021-10-30,2021-11-04,5,52.6049421,2.0715431,580.994,state,fb-survey
13449,sc,smoothed_wwearing_mask_7d,2021-10-30,2021-11-04,5,54.4473781,0.9060865,3021.002,state,fb-survey
13450,sd,smoothed_wwearing_mask_7d,2021-10-30,2021-11-04,5,28.5933982,1.7913954,636.2404,state,fb-survey
13451,tn,smoothed_wwearing_mask_7d,2021-10-30,2021-11-04,5,50.2941005,0.8396494,3545.9208,state,fb-survey
13452,tx,smoothed_wwearing_mask_7d,2021-10-30,2021-11-04,5,57.137675,0.4845702,10430.0136,state,fb-survey
13453,ut,smoothed_wwearing_mask_7d,2021-10-30,2021-11-04,5,42.2190443,1.2244458,1627.0991,state,fb-survey
13454,va,smoothed_wwearing_mask_7d,2021-10-30,2021-11-04,5,64.3297085,0.71149,4532.9475,state,fb-survey
13455,vt,smoothed_wwearing_mask_7d,2021-10-30,2021-11-04,5,59.9649919,2.2317466,482.001,state,fb-survey
13456,wa,smoothed_wwearing_mask_7d,2021-10-30,2021-11-04,5,81.6802838,0.5853663,4366.9738,state,fb-survey
13457,wi,smoothed_wwearing_mask_7d,2021-10-30,2021-11-04,5,44.7181932,0.8578852,3358.9853,state,fb-survey
13458,wv,smoothed_wwearing_mask_7d,2021-10-30,2021-11-04,5,48.8023728,1.3435968,1384.0535,state,fb-survey
13459,wy,smoothed_wwearing_mask_7d,2021-10-30,2021-11-04,5,32.8492366,2.3026805,416.0149,state,fb-survey
13460,ak,smoothed_wwearing_mask_7d,2021-10-31,2021-11-05,5,65.2819505,1.9733891,582.0,state,fb-survey
13461,al,smoothed_wwearing_mask_7d,2021-10-31,2021-11-05,5,50.2502813,1.0373696,2323.0687,state,fb-survey
13462,ar,smoothed_wwearing_mask_7d,2021-10-31,2021-11-05,5,51.0654617,1.2419431,1620.0907,state,fb-survey
13463,az,smoothed_wwearing_mask_7d,2021-10-31,2021-11-05,5,56.2516917,0.8898391,3107.949,state,fb-survey
13464,ca,smoothed_wwearing_mask_7d,2021-10-31,2021-11-05,5,76.7250669,0.3703296,13021.1329,state,fb-survey
13465,co,smoothed_wwearing_mask_7d,2021-10-31,2021-11-05,5,49.6935816,0.8949975,3120.9014,state,fb-survey
13466,ct,smoothed_wwearing_mask_7d,2021-10-31,2021-11-05,5,70.7258573,1.0106583,2027.0,state,fb-survey
13467,dc,smoothed_wwearing_mask_7d,2021-10-31,2021-11-05,5,82.1986279,2.5222905,230.0,state,fb-survey
13468,de,smoothed_wwearing_mask_7d,2021-10-31,2021-11-05,5,54.4081372,1.9595635,646.0,state,fb-survey
13469,fl,smoothed_wwearing_mask_7d,2021-10-31,2021-11-05,5,56.6983815,0.4878212,10317.0004,state,fb-survey
13470,ga,smoothed_wwearing_mask_7d,2021-10-31,2021-11-05,5,58.3532314,0.7782963,4011.9574,state,fb-survey
13471,hi,smoothed_wwearing_mask_7d,2021-10-31,2021-11-05,5,87.7467481,1.3115993,625.0,state,fb-survey
13472,ia,smoothed_wwearing_mask_7d,2021-10-31,2021-11-05,5,34.3212461,0.9985558,2260.7016,state,fb-survey
13473,id,smoothed_wwearing_mask_7d,2021-10-31,2021-11-05,5,42.7661474,1.3749113,1294.8031,state,fb-survey
13474,il,smoothed_wwearing_mask_7d,2021-10-31,2021-11-05,5,73.2814947,0.5600228,6243.0243,state,fb-survey
13475,in,smoothed_wwearing_mask_7d,2021-10-31,2021-11-05,5,43.8780305,0.8277533,3594.0011,state,fb-survey
13476,ks,smoothed_wwearing_mask_7d,2021-10-31,2021-11-05,5,45.2133968,1.1860268,1760.9723,state,fb-survey
13477,ky,smoothed_wwearing_mask_7d,2021-10-31,2021-11-05,5,50.6124546,1.0133788,2434.0596,state,fb-survey
13478,la,smoothed_wwearing_mask_7d,2021-10-31,2021-11-05,5,63.3702563,1.0609524,2062.1848,state,fb-survey
13479,ma,smoothed_wwearing_mask_7d,2021-10-31,2021-11-05,5,64.3349111,0.9171119,2728.0065,state,fb-survey
13480,md,smoothed_wwearing_mask_7d,2021-10-31,2021-11-05,5,70.1857841,0.9176418,2484.9989,state,fb-survey
13481,me,smoothed_wwearing_mask_7d,2021-10-31,2021-11-05,5,55.3217562,1.4479019,1179.0,state,fb-survey
13482,mi,smoothed_wwearing_mask_7d,2021-10-31,2021-11-05,5,44.6619206,0.6028284,6801.0203,state,fb-survey
13483,mn,smoothed_wwearing_mask_7d,2021-10-31,2021-11-05,5,44.0579321,0.9302085,2848.4068,state,fb-survey
13484,mo,smoothed_wwearing_mask_7d,2021-10-31,2021-11-05,5,49.1770853,0.9037983,3059.7033,state,fb-survey
13485,ms,smoothed_wwearing_mask_7d,2021-10-31,2021-11-05,5,53.4159936,1.2924257,1489.6938,state,fb-survey
13486,mt,smoothed_wwearing_mask_7d,2021-10-31,2021-11-05,5,42.7475996,1.6588678,889.3688,state,fb-survey
13487,nc,smoothed_wwearing_mask_7d,2021-10-31,2021-11-05,5,65.8983037,0.6576432,5196.0048,state,fb-survey
13488,nd,smoothed_wwearing_mask_7d,2021-10-31,2021-11-05,5,32.9420074,2.1027044,499.625,state,fb-survey
13489,ne,smoothed_wwearing_mask_7d,2021-10-31,2021-11-05,5,43.8467165,1.4308656,1202.5815,state,fb-survey
13490,nh,smoothed_wwearing_mask_7d,2021-10-31,2021-11-05,5,51.2482125,1.5886091,990.0,state,fb-survey
13491,nj,smoothed_wwearing_mask_7d,2021-10-31,2021-11-05,5,62.1128873,0.8588975,3189.999,state,fb-survey
13492,nm,smoothed_wwearing_mask_7d,2021-10-31,2021-11-05,5,78.813226,1.0607181,1484.1029,state,fb-survey
13493,nv,smoothed_wwearing_mask_7d,2021-10-31,2021-11-05,5,75.8382263,1.1845496,1305.9016,state,fb-survey
13494,ny,smoothed_wwearing_mask_7d,2021-10-31,2021-11-05,5,63.0873152,0.5584893,7466.0008,state,fb-survey
13495,oh,smoothed_wwearing_mask_7d,2021-10-31,2021-11-05,5,47.404314,0.6111189,6676.003,state,fb-survey
13496,ok,smoothed_wwearing_mask_7d,2021-10-31,2021-11-05,5,40.9266702,1.0358885,2253.0554,state,fb-survey
13497,or,smoothed_wwearing_mask_7d,2021-10-31,2021-11-05,5,81.376174,0.7428812,2746.1699,state,fb-survey
13498,pa,smoothed_wwearing_mask_7d,2021-10-31,2021-11-05,5,49.7721741,0.606288,6801.0043,state,fb-survey
13499,ri,smoothed_wwearing_mask_7d,2021-10-31,2021-11-05,5,50.5328958,2.0243366,609.9935,state,fb-survey
13500,sc,smoothed_wwearing_mask_7d,2021-10-31,2021-11-05,5,53.7130507,0.8987414,3078.0016,state,fb-survey
13501,sd,smoothed_wwearing_mask_7d,2021-10-31,2021-11-05,5,30.618607,1.8359498,630.2413,state,fb-survey
13502,tn,smoothed_wwearing_mask_7d,2021-10-31,2021-11-05,5,50.4260691,0.8448905,3501.9312,state,fb-survey
13503,tx,smoothed_wwearing_mask_7d,2021-10-31,2021-11-05,5,57.0747666,0.4820773,10542.0091,state,fb-survey
13504,ut,smoothed_wwearing_mask_7d,2021-10-31,2021-11-05,5,42.1827858,1.22093,1636.1039,state,fb-survey
13505,va,smoothed_wwearing_mask_7d,2021-10-31,2021-11-05,5,64.8757327,0.7061173,4570.2061,state,fb-survey
13506,vt,smoothed_wwearing_mask_7d,2021-10-31,2021-11-05,5,60.5042166,2.210616,489.001,state,fb-survey
13507,wa,smoothed_wwearing_mask_7d,2021-10-31,2021-11-05,5,82.3693872,0.579194,4328.9758,state,fb-survey
13508,wi,smoothed_wwearing_mask_7d,2021-10-31,2021-11-05,5,44.6761262,0.8502486,3418.9771,state,fb-survey
13509,wv,smoothed_wwearing_mask_7d,2021-10-31,2021-11-05,5,48.8356775,1.3368734,1398.0538,state,fb-survey
13510,wy,smoothed_wwearing_mask_7d,2021-10-31,2021-11-05,5,35.1243145,2.3047236,428.9949,state,fb-survey
13511,ak,smoothed_wwearing_mask_7d,2021-11-01,2021-11-06,5,66.1197199,1.9502099,589.0,state,fb-survey
13512,al,smoothed_wwearing_mask_7d,2021-11-01,2021-11-06,5,50.9282095,1.0314501,2349.0589,state,fb-survey
13513,ar,smoothed_wwearing_mask_7d,2021-11-01,2021-11-06,5,51.1544375,1.2350796,1638.0175,state,fb-survey
13514,az,smoothed_wwearing_mask_7d,2021-11-01,2021-11-06,5,55.2473746,0.8996451,3054.8346,state,fb-survey
13515,ca,smoothed_wwearing_mask_7d,2021-11-01,2021-11-06,5,76.6003604,0.3689684,13166.2328,state,fb-survey
13516,co,smoothed_wwearing_mask_7d,2021-11-01,2021-11-06,5,50.7270287,0.8919283,3141.8705,state,fb-survey
13517,ct,smoothed_wwearing_mask_7d,2021-11-01,2021-11-06,5,69.3214995,1.032993,1993.0,state,fb-survey
13518,dc,smoothed_wwearing_mask_7d,2021-11-01,2021-11-06,5,80.860898,2.6829392,215.0,state,fb-survey
13519,de,smoothed_wwearing_mask_7d,2021-11-01,2021-11-06,5,55.2635827,1.9428061,655.0,state,fb-survey
13520,fl,smoothed_wwearing_mask_7d,2021-11-01,2021-11-06,5,55.7301319,0.4898707,10281.0002,state,fb-survey
13521,ga,smoothed_wwearing_mask_7d,2021-11-01,2021-11-06,5,57.5849335,0.7836797,3976.9657,state,fb-survey
13522,hi,smoothed_wwearing_mask_7d,2021-11-01,2021-11-06,5,88.0044868,1.2893623,635.0,state,fb-survey
13523,ia,smoothed_wwearing_mask_7d,2021-11-01,2021-11-06,5,34.7047286,0.9965801,2281.6339,state,fb-survey
13524,id,smoothed_wwearing_mask_7d,2021-11-01,2021-11-06,5,41.2788275,1.3708798,1289.8029,state,fb-survey
13525,il,smoothed_wwearing_mask_7d,2021-11-01,2021-11-06,5,74.0475737,0.5537942,6266.0238,state,fb-survey
13526,in,smoothed_wwearing_mask_7d,2021-11-01,2021-11-06,5,43.8146744,0.8271619,3598.002,state,fb-survey
13527,ks,smoothed_wwearing_mask_7d,2021-11-01,2021-11-06,5,45.7216815,1.1902103,1751.8672,state,fb-survey
13528,ky,smoothed_wwearing_mask_7d,2021-11-01,2021-11-06,5,50.6027337,1.0135888,2433.0624,state,fb-survey
13529,la,smoothed_wwearing_mask_7d,2021-11-01,2021-11-06,5,61.5966594,1.0744161,2049.1848,state,fb-survey
13530,ma,smoothed_wwearing_mask_7d,2021-11-01,2021-11-06,5,63.8945882,0.9211133,2719.0065,state,fb-survey
13531,md,smoothed_wwearing_mask_7d,2021-11-01,2021-11-06,5,69.9825156,0.9104974,2533.9989,state,fb-survey
13532,me,smoothed_wwearing_mask_7d,2021-11-01,2021-11-06,5,58.0787419,1.4407106,1173.0,state,fb-survey
13533,mi,smoothed_wwearing_mask_7d,2021-11-01,2021-11-06,5,44.0913201,0.6034662,6769.0297,state,fb-survey
13534,mn,smoothed_wwearing_mask_7d,2021-11-01,2021-11-06,5,44.7320242,0.9298444,2859.378,state,fb-survey
13535,mo,smoothed_wwearing_mask_7d,2021-11-01,2021-11-06,5,49.4173238,0.8955457,3116.7755,state,fb-survey
13536,ms,smoothed_wwearing_mask_7d,2021-11-01,2021-11-06,5,54.5407225,1.290684,1488.3448,state,fb-survey
13537,mt,smoothed_wwearing_mask_7d,2021-11-01,2021-11-06,5,41.4255631,1.6519128,889.2058,state,fb-survey
13538,nc,smoothed_wwearing_mask_7d,2021-11-01,2021-11-06,5,66.0280936,0.6569734,5197.0047,state,fb-survey
13539,nd,smoothed_wwearing_mask_7d,2021-11-01,2021-11-06,5,32.0627905,2.0733378,506.721,state,fb-survey
13540,ne,smoothed_wwearing_mask_7d,2021-11-01,2021-11-06,5,44.3871863,1.4197242,1224.6854,state,fb-survey
13541,nh,smoothed_wwearing_mask_7d,2021-11-01,2021-11-06,5,50.5794195,1.5962699,981.0,state,fb-survey
13542,nj,smoothed_wwearing_mask_7d,2021-11-01,2021-11-06,5,63.0340641,0.8534566,3198.9991,state,fb-survey
13543,nm,smoothed_wwearing_mask_7d,2021-11-01,2021-11-06,5,79.8376736,1.0403577,1487.2472,state,fb-survey
