,geo_value,signal,time_value,issue,lag,value,stderr,sample_size,geo_type,data_source
8958,nv,smoothed_wili,2021-06-25,2021-06-30,5,0.7020923,0.3235421,931.5774,state,fb-survey
8959,ny,smoothed_wili,2021-06-25,2021-06-30,5,0.5233625,0.0975227,5641.9996,state,fb-survey
8960,oh,smoothed_wili,2021-06-25,2021-06-30,5,0.9469907,0.1988922,4296.0022,state,fb-survey
8961,ok,smoothed_wili,2021-06-25,2021-06-30,5,1.0995267,0.3024693,1562.1702,state,fb-survey
8962,or,smoothed_wili,2021-06-25,2021-06-30,5,0.775681,0.2715089,1958.0179,state,fb-survey
8963,pa,smoothed_wili,2021-06-25,2021-06-30,5,0.970204,0.1770285,4803.0025,state,fb-survey
8964,ri,smoothed_wili,2021-06-25,2021-06-30,5,0.4522915,0.3353845,369.9955,state,fb-survey
8965,sc,smoothed_wili,2021-06-25,2021-06-30,5,0.7082568,0.2197789,2137.0005,state,fb-survey
8966,sd,smoothed_wili,2021-06-25,2021-06-30,5,1.3988804,0.6395276,356.1676,state,fb-survey
8967,tn,smoothed_wili,2021-06-25,2021-06-30,5,0.6315091,0.1693415,2379.2555,state,fb-survey
8968,tx,smoothed_wili,2021-06-25,2021-06-30,5,1.0015968,0.1490032,7902.0144,state,fb-survey
8969,ut,smoothed_wili,2021-06-25,2021-06-30,5,1.5055053,0.3536411,1124.2171,state,fb-survey
8970,va,smoothed_wili,2021-06-25,2021-06-30,5,0.9228761,0.2098294,3314.5018,state,fb-survey
8971,vt,smoothed_wili,2021-06-25,2021-06-30,5,0.4794659,0.3150988,386.0004,state,fb-survey
8972,wa,smoothed_wili,2021-06-25,2021-06-30,5,0.6514528,0.1641331,3134.9816,state,fb-survey
8973,wi,smoothed_wili,2021-06-25,2021-06-30,5,0.9085708,0.2489221,2183.9765,state,fb-survey
8974,wv,smoothed_wili,2021-06-25,2021-06-30,5,0.8226007,0.3493113,936.1015,state,fb-survey
8975,wy,smoothed_wili,2021-06-25,2021-06-30,5,0.8806896,0.6714343,269.9821,state,fb-survey
8976,ak,smoothed_wili,2021-06-26,2021-07-01,5,0.9028903,0.4108411,376.0,state,fb-survey
8977,al,smoothed_wili,2021-06-26,2021-07-01,5,0.8550711,0.2861336,1711.0692,state,fb-survey
8978,ar,smoothed_wili,2021-06-26,2021-07-01,5,0.9727134,0.2823783,1218.0743,state,fb-survey
8979,az,smoothed_wili,2021-06-26,2021-07-01,5,0.8304286,0.1880209,2596.2169,state,fb-survey
8980,ca,smoothed_wili,2021-06-26,2021-07-01,5,0.8731505,0.125872,11777.1877,state,fb-survey
8981,co,smoothed_wili,2021-06-26,2021-07-01,5,0.7670658,0.2405521,2228.9081,state,fb-survey
8982,ct,smoothed_wili,2021-06-26,2021-07-01,5,0.6646906,0.2347516,1698.0,state,fb-survey
8983,dc,smoothed_wili,2021-06-26,2021-07-01,5,0.9463615,0.6420364,217.0,state,fb-survey
8984,de,smoothed_wili,2021-06-26,2021-07-01,5,0.5033201,0.3156123,503.0073,state,fb-survey
8985,fl,smoothed_wili,2021-06-26,2021-07-01,5,0.7535059,0.1048782,7991.9998,state,fb-survey
8986,ga,smoothed_wili,2021-06-26,2021-07-01,5,1.1040715,0.2255405,3036.9649,state,fb-survey
8987,hi,smoothed_wili,2021-06-26,2021-07-01,5,0.1898021,0.1909355,540.0,state,fb-survey
8988,ia,smoothed_wili,2021-06-26,2021-07-01,5,1.0420642,0.302226,1644.7008,state,fb-survey
8989,id,smoothed_wili,2021-06-26,2021-07-01,5,1.3035609,0.4771413,781.5745,state,fb-survey
8990,il,smoothed_wili,2021-06-26,2021-07-01,5,0.8267257,0.1642665,4879.0007,state,fb-survey
8991,in,smoothed_wili,2021-06-26,2021-07-01,5,0.8188299,0.1888714,2609.9997,state,fb-survey
8992,ks,smoothed_wili,2021-06-26,2021-07-01,5,1.6340001,0.4943424,1262.9458,state,fb-survey
8993,ky,smoothed_wili,2021-06-26,2021-07-01,5,0.886027,0.2001926,1739.3592,state,fb-survey
8994,la,smoothed_wili,2021-06-26,2021-07-01,5,1.5168445,0.4079452,1687.9995,state,fb-survey
8995,ma,smoothed_wili,2021-06-26,2021-07-01,5,0.5943833,0.1462178,2154.0055,state,fb-survey
8996,md,smoothed_wili,2021-06-26,2021-07-01,5,0.3332608,0.1199259,1980.9916,state,fb-survey
8997,me,smoothed_wili,2021-06-26,2021-07-01,5,1.4169109,0.5402429,867.0,state,fb-survey
8998,mi,smoothed_wili,2021-06-26,2021-07-01,5,1.0357891,0.1908463,4956.0225,state,fb-survey
8999,mn,smoothed_wili,2021-06-26,2021-07-01,5,0.7773723,0.24125,1899.0579,state,fb-survey
9000,mo,smoothed_wili,2021-06-26,2021-07-01,5,1.4206726,0.255389,2400.9244,state,fb-survey
9001,ms,smoothed_wili,2021-06-26,2021-07-01,5,0.6158476,0.2123014,1111.8045,state,fb-survey
9002,mt,smoothed_wili,2021-06-26,2021-07-01,5,0.7986169,0.3774327,586.4263,state,fb-survey
9003,nc,smoothed_wili,2021-06-26,2021-07-01,5,0.5580541,0.1241911,3853.0037,state,fb-survey
9004,nd,smoothed_wili,2021-06-26,2021-07-01,5,1.055688,0.5904599,301.6926,state,fb-survey
9005,ne,smoothed_wili,2021-06-26,2021-07-01,5,0.764305,0.328855,800.8287,state,fb-survey
9006,nh,smoothed_wili,2021-06-26,2021-07-01,5,0.8263261,0.3925615,774.0,state,fb-survey
9007,nj,smoothed_wili,2021-06-26,2021-07-01,5,0.6828083,0.1680806,2758.9989,state,fb-survey
9008,nm,smoothed_wili,2021-06-26,2021-07-01,5,0.5533569,0.2515216,1215.6527,state,fb-survey
9009,nv,smoothed_wili,2021-06-26,2021-07-01,5,0.8563078,0.3368465,964.2666,state,fb-survey
9010,ny,smoothed_wili,2021-06-26,2021-07-01,5,0.5620908,0.0995309,5789.9998,state,fb-survey
9011,oh,smoothed_wili,2021-06-26,2021-07-01,5,0.925722,0.1961344,4459.0038,state,fb-survey
9012,ok,smoothed_wili,2021-06-26,2021-07-01,5,1.1447428,0.2955901,1609.1703,state,fb-survey
9013,or,smoothed_wili,2021-06-26,2021-07-01,5,0.7166081,0.2529375,2065.0165,state,fb-survey
9014,pa,smoothed_wili,2021-06-26,2021-07-01,5,0.933273,0.1742589,4928.0021,state,fb-survey
9015,ri,smoothed_wili,2021-06-26,2021-07-01,5,0.4318635,0.3167603,388.9945,state,fb-survey
9016,sc,smoothed_wili,2021-06-26,2021-07-01,5,0.7490022,0.2227805,2214.0008,state,fb-survey
9017,sd,smoothed_wili,2021-06-26,2021-07-01,5,1.4139797,0.6392233,382.1356,state,fb-survey
9018,tn,smoothed_wili,2021-06-26,2021-07-01,5,0.9395388,0.2148919,2456.6443,state,fb-survey
9019,tx,smoothed_wili,2021-06-26,2021-07-01,5,1.0017573,0.1506803,8132.0189,state,fb-survey
9020,ut,smoothed_wili,2021-06-26,2021-07-01,5,1.6386388,0.3666724,1192.2171,state,fb-survey
9021,va,smoothed_wili,2021-06-26,2021-07-01,5,0.9483848,0.211114,3442.8154,state,fb-survey
9022,vt,smoothed_wili,2021-06-26,2021-07-01,5,0.4786156,0.3135497,390.0005,state,fb-survey
9023,wa,smoothed_wili,2021-06-26,2021-07-01,5,0.6767528,0.1670172,3285.9828,state,fb-survey
9024,wi,smoothed_wili,2021-06-26,2021-07-01,5,0.8341625,0.2267254,2304.9762,state,fb-survey
9025,wv,smoothed_wili,2021-06-26,2021-07-01,5,1.0133103,0.3783192,985.0521,state,fb-survey
9026,wy,smoothed_wili,2021-06-26,2021-07-01,5,1.2348914,0.7105143,277.998,state,fb-survey
9027,ak,smoothed_wili,2021-06-27,2021-07-02,5,1.0033276,0.423011,371.0,state,fb-survey
9028,al,smoothed_wili,2021-06-27,2021-07-02,5,0.7411801,0.2676878,1783.0702,state,fb-survey
9029,ar,smoothed_wili,2021-06-27,2021-07-02,5,1.1980405,0.28918,1306.0743,state,fb-survey
9030,az,smoothed_wili,2021-06-27,2021-07-02,5,0.7688459,0.1837883,2737.863,state,fb-survey
9031,ca,smoothed_wili,2021-06-27,2021-07-02,5,0.850992,0.1208944,12306.1359,state,fb-survey
9032,co,smoothed_wili,2021-06-27,2021-07-02,5,0.7324317,0.237381,2358.9083,state,fb-survey
9033,ct,smoothed_wili,2021-06-27,2021-07-02,5,0.6868023,0.2380929,1771.0,state,fb-survey
9034,dc,smoothed_wili,2021-06-27,2021-07-02,5,1.2162908,0.691225,221.0,state,fb-survey
9035,de,smoothed_wili,2021-06-27,2021-07-02,5,0.224067,0.1541837,530.0073,state,fb-survey
9036,fl,smoothed_wili,2021-06-27,2021-07-02,5,0.7462209,0.1054394,8332.9995,state,fb-survey
9037,ga,smoothed_wili,2021-06-27,2021-07-02,5,1.0722917,0.2228835,3150.9642,state,fb-survey
9038,hi,smoothed_wili,2021-06-27,2021-07-02,5,0.1872687,0.1879702,561.0,state,fb-survey
9039,ia,smoothed_wili,2021-06-27,2021-07-02,5,1.1338178,0.306876,1733.6244,state,fb-survey
9040,id,smoothed_wili,2021-06-27,2021-07-02,5,1.5599286,0.5600103,833.574,state,fb-survey
9041,il,smoothed_wili,2021-06-27,2021-07-02,5,0.7979142,0.1715674,5065.0005,state,fb-survey
9042,in,smoothed_wili,2021-06-27,2021-07-02,5,0.7468467,0.1777815,2770.0,state,fb-survey
9043,ks,smoothed_wili,2021-06-27,2021-07-02,5,1.7444767,0.495444,1354.8593,state,fb-survey
9044,ky,smoothed_wili,2021-06-27,2021-07-02,5,0.7484649,0.1825423,1844.0577,state,fb-survey
9045,la,smoothed_wili,2021-06-27,2021-07-02,5,1.7564744,0.440345,1773.9995,state,fb-survey
9046,ma,smoothed_wili,2021-06-27,2021-07-02,5,0.7830768,0.2251084,2202.006,state,fb-survey
9047,md,smoothed_wili,2021-06-27,2021-07-02,5,0.2790149,0.10722,2065.9917,state,fb-survey
9048,me,smoothed_wili,2021-06-27,2021-07-02,5,1.2431191,0.5025809,906.0,state,fb-survey
9049,mi,smoothed_wili,2021-06-27,2021-07-02,5,1.043633,0.1862771,5196.0391,state,fb-survey
9050,mn,smoothed_wili,2021-06-27,2021-07-02,5,0.7272077,0.2357465,2060.0828,state,fb-survey
9051,mo,smoothed_wili,2021-06-27,2021-07-02,5,1.3080495,0.2355086,2515.925,state,fb-survey
9052,ms,smoothed_wili,2021-06-27,2021-07-02,5,0.6494754,0.2134433,1138.1527,state,fb-survey
9053,mt,smoothed_wili,2021-06-27,2021-07-02,5,0.9977329,0.3671456,613.6778,state,fb-survey
9054,nc,smoothed_wili,2021-06-27,2021-07-02,5,0.6563616,0.1489191,4085.0051,state,fb-survey
9055,nd,smoothed_wili,2021-06-27,2021-07-02,5,1.0230883,0.5725454,324.4253,state,fb-survey
9056,ne,smoothed_wili,2021-06-27,2021-07-02,5,0.8278657,0.3556273,838.8565,state,fb-survey
9057,nh,smoothed_wili,2021-06-27,2021-07-02,5,0.8532835,0.3667918,800.0,state,fb-survey
9058,nj,smoothed_wili,2021-06-27,2021-07-02,5,0.7027116,0.1594275,2877.9991,state,fb-survey
9059,nm,smoothed_wili,2021-06-27,2021-07-02,5,0.7311482,0.2739237,1306.0047,state,fb-survey
9060,nv,smoothed_wili,2021-06-27,2021-07-02,5,0.819597,0.3348658,983.3184,state,fb-survey
9061,ny,smoothed_wili,2021-06-27,2021-07-02,5,0.6194283,0.1041283,6061.0006,state,fb-survey
9062,oh,smoothed_wili,2021-06-27,2021-07-02,5,0.7757757,0.1453766,4722.0037,state,fb-survey
9063,ok,smoothed_wili,2021-06-27,2021-07-02,5,1.0743622,0.2838555,1695.2271,state,fb-survey
9064,or,smoothed_wili,2021-06-27,2021-07-02,5,0.6699461,0.237612,2173.0171,state,fb-survey
9065,pa,smoothed_wili,2021-06-27,2021-07-02,5,0.9181954,0.173946,5232.0018,state,fb-survey
9066,ri,smoothed_wili,2021-06-27,2021-07-02,5,0.5219487,0.3470536,423.994,state,fb-survey
9067,sc,smoothed_wili,2021-06-27,2021-07-02,5,0.5469713,0.1691593,2285.0015,state,fb-survey
9068,sd,smoothed_wili,2021-06-27,2021-07-02,5,1.617179,0.6528754,389.1988,state,fb-survey
9069,tn,smoothed_wili,2021-06-27,2021-07-02,5,1.0413678,0.2230871,2619.946,state,fb-survey
9070,tx,smoothed_wili,2021-06-27,2021-07-02,5,1.0308431,0.1522235,8461.0215,state,fb-survey
9071,ut,smoothed_wili,2021-06-27,2021-07-02,5,1.3956521,0.3352826,1268.2171,state,fb-survey
9072,va,smoothed_wili,2021-06-27,2021-07-02,5,0.8893007,0.2022634,3610.1598,state,fb-survey
9073,vt,smoothed_wili,2021-06-27,2021-07-02,5,0.470639,0.3078597,402.0004,state,fb-survey
9074,wa,smoothed_wili,2021-06-27,2021-07-02,5,0.7614295,0.1732897,3415.9826,state,fb-survey
9075,wi,smoothed_wili,2021-06-27,2021-07-02,5,0.8905577,0.2298988,2453.9589,state,fb-survey
9076,wv,smoothed_wili,2021-06-27,2021-07-02,5,1.2243646,0.4089316,1059.0526,state,fb-survey
9077,wy,smoothed_wili,2021-06-27,2021-07-02,5,1.1759073,0.6817797,306.0035,state,fb-survey
9078,ak,smoothed_wili,2021-06-28,2021-07-03,5,1.4877452,0.5096214,391.0,state,fb-survey
9079,al,smoothed_wili,2021-06-28,2021-07-03,5,0.790724,0.2725966,1860.0602,state,fb-survey
9080,ar,smoothed_wili,2021-06-28,2021-07-03,5,1.0030642,0.2490084,1428.0748,state,fb-survey
9081,az,smoothed_wili,2021-06-28,2021-07-03,5,0.804415,0.1865699,2870.0776,state,fb-survey
9082,ca,smoothed_wili,2021-06-28,2021-07-03,5,0.8424737,0.1197672,12757.1923,state,fb-survey
9083,co,smoothed_wili,2021-06-28,2021-07-03,5,0.7271351,0.2327591,2471.9095,state,fb-survey
9084,ct,smoothed_wili,2021-06-28,2021-07-03,5,0.4676435,0.1768825,1820.0,state,fb-survey
9085,dc,smoothed_wili,2021-06-28,2021-07-03,5,1.2098475,0.6866132,225.0,state,fb-survey
9086,de,smoothed_wili,2021-06-28,2021-07-03,5,0.2159647,0.1474896,562.0073,state,fb-survey
9087,fl,smoothed_wili,2021-06-28,2021-07-03,5,0.7655779,0.1045589,8783.9996,state,fb-survey
9088,ga,smoothed_wili,2021-06-28,2021-07-03,5,1.0062678,0.2300535,3261.9628,state,fb-survey
9089,hi,smoothed_wili,2021-06-28,2021-07-03,5,0.246008,0.1940169,577.0,state,fb-survey
9090,ia,smoothed_wili,2021-06-28,2021-07-03,5,0.8159161,0.2324824,1812.5055,state,fb-survey
9091,id,smoothed_wili,2021-06-28,2021-07-03,5,1.6617205,0.5630963,871.5925,state,fb-survey
9092,il,smoothed_wili,2021-06-28,2021-07-03,5,0.8660059,0.1731917,5392.0006,state,fb-survey
9093,in,smoothed_wili,2021-06-28,2021-07-03,5,0.8319196,0.1884788,2914.0004,state,fb-survey
9094,ks,smoothed_wili,2021-06-28,2021-07-03,5,1.7210499,0.4980605,1400.916,state,fb-survey
9095,ky,smoothed_wili,2021-06-28,2021-07-03,5,0.7903442,0.1969595,1925.0527,state,fb-survey
9096,la,smoothed_wili,2021-06-28,2021-07-03,5,1.694996,0.4381363,1829.9995,state,fb-survey
9097,ma,smoothed_wili,2021-06-28,2021-07-03,5,0.7328334,0.2174749,2287.007,state,fb-survey
9098,md,smoothed_wili,2021-06-28,2021-07-03,5,0.4550889,0.2036781,2103.9915,state,fb-survey
9099,me,smoothed_wili,2021-06-28,2021-07-03,5,1.3140867,0.5081781,959.0,state,fb-survey
9100,mi,smoothed_wili,2021-06-28,2021-07-03,5,0.9895424,0.1799187,5446.0392,state,fb-survey
9101,mn,smoothed_wili,2021-06-28,2021-07-03,5,0.8824272,0.2689121,2145.0405,state,fb-survey
9102,mo,smoothed_wili,2021-06-28,2021-07-03,5,1.5526027,0.2538647,2650.0007,state,fb-survey
9103,ms,smoothed_wili,2021-06-28,2021-07-03,5,0.689475,0.2051847,1183.1633,state,fb-survey
9104,mt,smoothed_wili,2021-06-28,2021-07-03,5,1.1467507,0.4204805,653.6436,state,fb-survey
9105,nc,smoothed_wili,2021-06-28,2021-07-03,5,0.7523971,0.1558052,4332.0052,state,fb-survey
9106,nd,smoothed_wili,2021-06-28,2021-07-03,5,0.7974616,0.4830254,329.3146,state,fb-survey
9107,ne,smoothed_wili,2021-06-28,2021-07-03,5,0.5781519,0.3004278,862.8605,state,fb-survey
9108,nh,smoothed_wili,2021-06-28,2021-07-03,5,0.7075107,0.3322083,831.0,state,fb-survey
9109,nj,smoothed_wili,2021-06-28,2021-07-03,5,0.6896322,0.1577628,2975.9988,state,fb-survey
9110,nm,smoothed_wili,2021-06-28,2021-07-03,5,0.8078754,0.279003,1366.8948,state,fb-survey
9111,nv,smoothed_wili,2021-06-28,2021-07-03,5,0.8776168,0.3374014,1014.2619,state,fb-survey
9112,ny,smoothed_wili,2021-06-28,2021-07-03,5,0.701873,0.1135059,6345.0002,state,fb-survey
9113,oh,smoothed_wili,2021-06-28,2021-07-03,5,0.65556,0.1216224,4979.0028,state,fb-survey
9114,ok,smoothed_wili,2021-06-28,2021-07-03,5,1.2425468,0.3170021,1767.9273,state,fb-survey
9115,or,smoothed_wili,2021-06-28,2021-07-03,5,0.9091003,0.270193,2288.0191,state,fb-survey
9116,pa,smoothed_wili,2021-06-28,2021-07-03,5,0.8918745,0.1637674,5438.0018,state,fb-survey
9117,ri,smoothed_wili,2021-06-28,2021-07-03,5,0.2645495,0.2355333,463.993,state,fb-survey
9118,sc,smoothed_wili,2021-06-28,2021-07-03,5,0.6380938,0.1903721,2399.0018,state,fb-survey
9119,sd,smoothed_wili,2021-06-28,2021-07-03,5,1.3204545,0.587712,396.3819,state,fb-survey
9120,tn,smoothed_wili,2021-06-28,2021-07-03,5,1.0019074,0.2126985,2726.951,state,fb-survey
9121,tx,smoothed_wili,2021-06-28,2021-07-03,5,0.8985604,0.1140324,8956.2608,state,fb-survey
9122,ut,smoothed_wili,2021-06-28,2021-07-03,5,1.1813694,0.2973956,1351.1145,state,fb-survey
9123,va,smoothed_wili,2021-06-28,2021-07-03,5,0.8079214,0.1935115,3712.24,state,fb-survey
9124,vt,smoothed_wili,2021-06-28,2021-07-03,5,0.8376585,0.4987818,431.0003,state,fb-survey
9125,wa,smoothed_wili,2021-06-28,2021-07-03,5,0.6434596,0.1593806,3597.9806,state,fb-survey
9126,wi,smoothed_wili,2021-06-28,2021-07-03,5,0.8941369,0.2142217,2575.9586,state,fb-survey
9127,wv,smoothed_wili,2021-06-28,2021-07-03,5,1.2650293,0.4133884,1095.0525,state,fb-survey
9128,wy,smoothed_wili,2021-06-28,2021-07-03,5,1.1621656,0.6731991,319.0305,state,fb-survey
9129,ak,smoothed_wili,2021-06-29,2021-07-04,5,1.8651347,0.6023874,411.0,state,fb-survey
9130,al,smoothed_wili,2021-06-29,2021-07-04,5,0.8183953,0.2737945,1906.0544,state,fb-survey
9131,ar,smoothed_wili,2021-06-29,2021-07-04,5,1.0634659,0.2556359,1559.1485,state,fb-survey
9132,az,smoothed_wili,2021-06-29,2021-07-04,5,0.8219798,0.1821775,2984.9632,state,fb-survey
9133,ca,smoothed_wili,2021-06-29,2021-07-04,5,0.8527122,0.1157859,13275.1617,state,fb-survey
9134,co,smoothed_wili,2021-06-29,2021-07-04,5,0.7878936,0.2403798,2557.9084,state,fb-survey
9135,ct,smoothed_wili,2021-06-29,2021-07-04,5,0.4627338,0.1691151,1846.0,state,fb-survey
9136,dc,smoothed_wili,2021-06-29,2021-07-04,5,1.5053677,0.7016663,234.0,state,fb-survey
9137,de,smoothed_wili,2021-06-29,2021-07-04,5,0.1999592,0.1432576,584.0,state,fb-survey
9138,fl,smoothed_wili,2021-06-29,2021-07-04,5,0.8060135,0.1066682,9114.9997,state,fb-survey
9139,ga,smoothed_wili,2021-06-29,2021-07-04,5,0.9910679,0.2251247,3410.9634,state,fb-survey
9140,hi,smoothed_wili,2021-06-29,2021-07-04,5,0.4909973,0.2590482,570.0,state,fb-survey
9141,ia,smoothed_wili,2021-06-29,2021-07-04,5,0.907561,0.2383806,1910.3342,state,fb-survey
9142,id,smoothed_wili,2021-06-29,2021-07-04,5,1.6385126,0.5548405,923.3109,state,fb-survey
9143,il,smoothed_wili,2021-06-29,2021-07-04,5,0.7422485,0.1618059,5588.0008,state,fb-survey
9144,in,smoothed_wili,2021-06-29,2021-07-04,5,0.9086092,0.1967202,3049.9999,state,fb-survey
9145,ks,smoothed_wili,2021-06-29,2021-07-04,5,1.4686466,0.3493705,1455.8867,state,fb-survey
9146,ky,smoothed_wili,2021-06-29,2021-07-04,5,0.8039934,0.1970072,2001.3583,state,fb-survey
9147,la,smoothed_wili,2021-06-29,2021-07-04,5,1.6549725,0.4374441,1918.9992,state,fb-survey
9148,ma,smoothed_wili,2021-06-29,2021-07-04,5,0.7451739,0.2192608,2360.0095,state,fb-survey
9149,md,smoothed_wili,2021-06-29,2021-07-04,5,0.5354696,0.2122643,2221.9987,state,fb-survey
9150,me,smoothed_wili,2021-06-29,2021-07-04,5,1.7054164,0.6053274,979.0,state,fb-survey
9151,mi,smoothed_wili,2021-06-29,2021-07-04,5,0.9628627,0.1752,5661.0396,state,fb-survey
9152,mn,smoothed_wili,2021-06-29,2021-07-04,5,0.8204353,0.2654461,2258.0616,state,fb-survey
9153,mo,smoothed_wili,2021-06-29,2021-07-04,5,1.6267209,0.2518103,2794.9341,state,fb-survey
9154,ms,smoothed_wili,2021-06-29,2021-07-04,5,0.6770986,0.2028805,1221.958,state,fb-survey
9155,mt,smoothed_wili,2021-06-29,2021-07-04,5,1.1028237,0.3737129,679.6364,state,fb-survey
9156,nc,smoothed_wili,2021-06-29,2021-07-04,5,0.7275822,0.1543194,4499.0062,state,fb-survey
9157,nd,smoothed_wili,2021-06-29,2021-07-04,5,0.6893379,0.4582226,355.332,state,fb-survey
9158,ne,smoothed_wili,2021-06-29,2021-07-04,5,0.5370555,0.2902978,900.8875,state,fb-survey
9159,nh,smoothed_wili,2021-06-29,2021-07-04,5,0.9469733,0.407515,865.0,state,fb-survey
9160,nj,smoothed_wili,2021-06-29,2021-07-04,5,0.5518878,0.1345473,3094.9986,state,fb-survey
9161,nm,smoothed_wili,2021-06-29,2021-07-04,5,0.9223917,0.3014227,1435.0091,state,fb-survey
9162,nv,smoothed_wili,2021-06-29,2021-07-04,5,1.0355568,0.3547485,1039.5656,state,fb-survey
9163,ny,smoothed_wili,2021-06-29,2021-07-04,5,0.6233585,0.1028997,6554.9998,state,fb-survey
9164,oh,smoothed_wili,2021-06-29,2021-07-04,5,0.6670607,0.122082,5235.0027,state,fb-survey
9165,ok,smoothed_wili,2021-06-29,2021-07-04,5,1.2110853,0.311422,1879.9281,state,fb-survey
9166,or,smoothed_wili,2021-06-29,2021-07-04,5,0.7265297,0.2403009,2388.0205,state,fb-survey
9167,pa,smoothed_wili,2021-06-29,2021-07-04,5,0.798258,0.1426496,5628.0016,state,fb-survey
9168,ri,smoothed_wili,2021-06-29,2021-07-04,5,0.532513,0.3559224,481.9905,state,fb-survey
9169,sc,smoothed_wili,2021-06-29,2021-07-04,5,0.6568579,0.1942676,2483.0017,state,fb-survey
9170,sd,smoothed_wili,2021-06-29,2021-07-04,5,0.820624,0.4230699,426.5342,state,fb-survey
9171,tn,smoothed_wili,2021-06-29,2021-07-04,5,1.0723986,0.2148717,2868.6451,state,fb-survey
9172,tx,smoothed_wili,2021-06-29,2021-07-04,5,0.8902896,0.1103136,9388.2611,state,fb-survey
9173,ut,smoothed_wili,2021-06-29,2021-07-04,5,0.8326756,0.2150185,1403.1121,state,fb-survey
9174,va,smoothed_wili,2021-06-29,2021-07-04,5,0.951854,0.3006427,3833.5629,state,fb-survey
9175,vt,smoothed_wili,2021-06-29,2021-07-04,5,1.0670294,0.5367353,423.0004,state,fb-survey
9176,wa,smoothed_wili,2021-06-29,2021-07-04,5,0.6395902,0.1572568,3775.9788,state,fb-survey
9177,wi,smoothed_wili,2021-06-29,2021-07-04,5,0.916837,0.2155061,2719.9589,state,fb-survey
9178,wv,smoothed_wili,2021-06-29,2021-07-04,5,1.2016414,0.3765544,1147.0523,state,fb-survey
9179,wy,smoothed_wili,2021-06-29,2021-07-04,5,1.4172531,0.714151,345.0264,state,fb-survey
9180,ak,smoothed_wili,2021-06-30,2021-07-05,5,2.1308031,0.6247533,405.0,state,fb-survey
9181,al,smoothed_wili,2021-06-30,2021-07-05,5,0.8755525,0.2852843,1982.0536,state,fb-survey
9182,ar,smoothed_wili,2021-06-30,2021-07-05,5,1.0382112,0.2481516,1642.2227,state,fb-survey
9183,az,smoothed_wili,2021-06-30,2021-07-05,5,0.7946502,0.1765837,3150.8488,state,fb-survey
9184,ca,smoothed_wili,2021-06-30,2021-07-05,5,0.8896777,0.1158231,13702.1587,state,fb-survey
9185,co,smoothed_wili,2021-06-30,2021-07-05,5,0.8762399,0.2462051,2720.8446,state,fb-survey
9186,ct,smoothed_wili,2021-06-30,2021-07-05,5,0.5325528,0.1692712,1864.0,state,fb-survey
9187,dc,smoothed_wili,2021-06-30,2021-07-05,5,1.4908004,0.6954293,233.0,state,fb-survey
9188,de,smoothed_wili,2021-06-30,2021-07-05,5,0.3039021,0.1835815,599.0,state,fb-survey
9189,fl,smoothed_wili,2021-06-30,2021-07-05,5,0.8377922,0.1063191,9502.0001,state,fb-survey
9190,ga,smoothed_wili,2021-06-30,2021-07-05,5,0.9436824,0.2222886,3561.9585,state,fb-survey
9191,hi,smoothed_wili,2021-06-30,2021-07-05,5,0.52881,0.2663073,591.0,state,fb-survey
9192,ia,smoothed_wili,2021-06-30,2021-07-05,5,0.6904862,0.1783683,1979.4544,state,fb-survey
9193,id,smoothed_wili,2021-06-30,2021-07-05,5,1.3534855,0.4828245,964.5936,state,fb-survey
9194,il,smoothed_wili,2021-06-30,2021-07-05,5,0.7033706,0.147829,5840.0007,state,fb-survey
9195,in,smoothed_wili,2021-06-30,2021-07-05,5,0.9238085,0.1970274,3200.9994,state,fb-survey
9196,ks,smoothed_wili,2021-06-30,2021-07-05,5,1.3393446,0.3271126,1514.9157,state,fb-survey
9197,ky,smoothed_wili,2021-06-30,2021-07-05,5,0.657297,0.1740178,2069.3634,state,fb-survey
9198,la,smoothed_wili,2021-06-30,2021-07-05,5,1.388138,0.3063321,1988.9993,state,fb-survey
9199,ma,smoothed_wili,2021-06-30,2021-07-05,5,0.7362768,0.2134166,2466.01,state,fb-survey
