,geo_value,signal,time_value,issue,lag,value,stderr,sample_size,geo_type,data_source
232,nd,smoothed_wwearing_mask,2021-01-05,2021-01-10,5,82.8012093,1.3931769,733.706,state,fb-survey
233,ne,smoothed_wwearing_mask,2021-01-05,2021-01-10,5,86.8288967,0.7476273,2046.0493,state,fb-survey
234,nh,smoothed_wwearing_mask,2021-01-05,2021-01-10,5,93.8840523,0.5383758,1981.0,state,fb-survey
235,nj,smoothed_wwearing_mask,2021-01-05,2021-01-10,5,95.3455295,0.258895,6620.9975,state,fb-survey
236,nm,smoothed_wwearing_mask,2021-01-05,2021-01-10,5,91.6745712,0.6148258,2019.0696,state,fb-survey
237,nv,smoothed_wwearing_mask,2021-01-05,2021-01-10,5,93.9432246,0.5039271,2240.637,state,fb-survey
238,ny,smoothed_wwearing_mask,2021-01-05,2021-01-10,5,95.9606433,0.1622133,14731.002,state,fb-survey
239,oh,smoothed_wwearing_mask,2021-01-05,2021-01-10,5,91.6928313,0.2505487,12134.0045,state,fb-survey
240,ok,smoothed_wwearing_mask,2021-01-05,2021-01-10,5,85.1493278,0.5300518,4500.811,state,fb-survey
241,or,smoothed_wwearing_mask,2021-01-05,2021-01-10,5,92.1825749,0.3990276,4525.9183,state,fb-survey
242,pa,smoothed_wwearing_mask,2021-01-05,2021-01-10,5,91.0478135,0.2493053,13114.0083,state,fb-survey
243,ri,smoothed_wwearing_mask,2021-01-05,2021-01-10,5,95.1456536,0.6112983,1235.9855,state,fb-survey
244,sc,smoothed_wwearing_mask,2021-01-05,2021-01-10,5,88.9058295,0.3952706,6313.0036,state,fb-survey
245,sd,smoothed_wwearing_mask,2021-01-05,2021-01-10,5,79.5836926,1.2489837,1041.5683,state,fb-survey
246,tn,smoothed_wwearing_mask,2021-01-05,2021-01-10,5,86.4258467,0.4152123,6804.8109,state,fb-survey
247,tx,smoothed_wwearing_mask,2021-01-05,2021-01-10,5,91.6103079,0.1921241,20822.2091,state,fb-survey
248,ut,smoothed_wwearing_mask,2021-01-05,2021-01-10,5,90.425586,0.5383755,2986.984,state,fb-survey
249,va,smoothed_wwearing_mask,2021-01-05,2021-01-10,5,93.5771888,0.2679286,8372.537,state,fb-survey
250,vt,smoothed_wwearing_mask,2021-01-05,2021-01-10,5,94.3739666,0.720778,1022.0013,state,fb-survey
251,wa,smoothed_wwearing_mask,2021-01-05,2021-01-10,5,93.8092502,0.2760739,7619.7035,state,fb-survey
252,wi,smoothed_wwearing_mask,2021-01-05,2021-01-10,5,89.40296,0.4068365,5723.9613,state,fb-survey
253,wv,smoothed_wwearing_mask,2021-01-05,2021-01-10,5,90.8701594,0.5602537,2643.1082,state,fb-survey
254,wy,smoothed_wwearing_mask,2021-01-05,2021-01-10,5,76.2312605,1.5943677,712.7911,state,fb-survey
255,ak,smoothed_wwearing_mask,2021-01-06,2021-01-29,23,85.1294984,1.204192,873.0,state,fb-survey
256,al,smoothed_wwearing_mask,2021-01-06,2021-01-29,23,87.1388326,0.5026821,4435.1197,state,fb-survey
257,ar,smoothed_wwearing_mask,2021-01-06,2021-01-29,23,89.2832833,0.5577567,3075.6885,state,fb-survey
258,az,smoothed_wwearing_mask,2021-01-06,2021-01-29,23,91.7078832,0.3551658,6028.5087,state,fb-survey
259,ca,smoothed_wwearing_mask,2021-01-06,2021-01-29,23,95.5920226,0.1251279,26912.4044,state,fb-survey
260,co,smoothed_wwearing_mask,2021-01-06,2021-01-29,23,92.6717808,0.3555596,5371.8156,state,fb-survey
261,ct,smoothed_wwearing_mask,2021-01-06,2021-01-29,23,96.1661149,0.2913974,4342.0,state,fb-survey
262,dc,smoothed_wwearing_mask,2021-01-06,2021-01-29,23,96.1734638,0.9474114,410.0,state,fb-survey
263,de,smoothed_wwearing_mask,2021-01-06,2021-01-29,23,94.6140079,0.6089983,1374.0073,state,fb-survey
264,fl,smoothed_wwearing_mask,2021-01-06,2021-01-29,23,88.6022627,0.2347074,18332.0025,state,fb-survey
265,ga,smoothed_wwearing_mask,2021-01-06,2021-01-29,23,85.3564189,0.4308644,6732.9001,state,fb-survey
266,hi,smoothed_wwearing_mask,2021-01-06,2021-01-29,23,94.9161542,0.6769429,1053.0,state,fb-survey
267,ia,smoothed_wwearing_mask,2021-01-06,2021-01-29,23,86.309064,0.5509834,3892.3553,state,fb-survey
268,id,smoothed_wwearing_mask,2021-01-06,2021-01-29,23,79.8936963,0.8793012,2077.636,state,fb-survey
269,il,smoothed_wwearing_mask,2021-01-06,2021-01-29,23,92.7528404,0.2369143,11976.0218,state,fb-survey
270,in,smoothed_wwearing_mask,2021-01-06,2021-01-29,23,89.3576863,0.382909,6485.9996,state,fb-survey
271,ks,smoothed_wwearing_mask,2021-01-06,2021-01-29,23,87.2916987,0.5929796,3154.8666,state,fb-survey
272,ky,smoothed_wwearing_mask,2021-01-06,2021-01-29,23,91.0560043,0.4341756,4320.2556,state,fb-survey
273,la,smoothed_wwearing_mask,2021-01-06,2021-01-29,23,86.5138107,0.5196092,4321.3661,state,fb-survey
274,ma,smoothed_wwearing_mask,2021-01-06,2021-01-29,23,96.5113311,0.2419828,5750.0155,state,fb-survey
275,md,smoothed_wwearing_mask,2021-01-06,2021-01-29,23,96.8939364,0.2551479,4622.9895,state,fb-survey
276,me,smoothed_wwearing_mask,2021-01-06,2021-01-29,23,93.3282864,0.5341927,2182.0,state,fb-survey
277,mi,smoothed_wwearing_mask,2021-01-06,2021-01-29,23,91.875362,0.2553055,11452.0364,state,fb-survey
278,mn,smoothed_wwearing_mask,2021-01-06,2021-01-29,23,91.4047767,0.4115708,4638.0661,state,fb-survey
279,mo,smoothed_wwearing_mask,2021-01-06,2021-01-29,23,86.0522515,0.474804,5323.9949,state,fb-survey
280,ms,smoothed_wwearing_mask,2021-01-06,2021-01-29,23,86.8458523,0.636873,2816.4767,state,fb-survey
281,mt,smoothed_wwearing_mask,2021-01-06,2021-01-29,23,84.9752852,0.9334336,1465.3185,state,fb-survey
282,nc,smoothed_wwearing_mask,2021-01-06,2021-01-29,23,91.3510569,0.2707629,10777.0117,state,fb-survey
283,nd,smoothed_wwearing_mask,2021-01-06,2021-01-29,23,81.6170172,1.4408803,722.6714,state,fb-survey
284,ne,smoothed_wwearing_mask,2021-01-06,2021-01-29,23,86.7576145,0.7515701,2033.9246,state,fb-survey
285,nh,smoothed_wwearing_mask,2021-01-06,2021-01-29,23,94.1556653,0.5261173,1988.0,state,fb-survey
286,nj,smoothed_wwearing_mask,2021-01-06,2021-01-29,23,95.3904145,0.2604125,6483.9978,state,fb-survey
287,nm,smoothed_wwearing_mask,2021-01-06,2021-01-29,23,92.584428,0.5921866,1957.7871,state,fb-survey
288,nv,smoothed_wwearing_mask,2021-01-06,2021-01-29,23,94.1477005,0.4976877,2224.4493,state,fb-survey
289,ny,smoothed_wwearing_mask,2021-01-06,2021-01-29,23,95.9572432,0.1631728,14570.0021,state,fb-survey
290,oh,smoothed_wwearing_mask,2021-01-06,2021-01-29,23,91.3571568,0.2573721,11920.0044,state,fb-survey
291,ok,smoothed_wwearing_mask,2021-01-06,2021-01-29,23,85.2942603,0.5299096,4466.8677,state,fb-survey
292,or,smoothed_wwearing_mask,2021-01-06,2021-01-29,23,92.0025546,0.4059398,4465.0668,state,fb-survey
293,pa,smoothed_wwearing_mask,2021-01-06,2021-01-29,23,91.180384,0.2507103,12794.0082,state,fb-survey
294,ri,smoothed_wwearing_mask,2021-01-06,2021-01-29,23,95.4675074,0.5955513,1219.9845,state,fb-survey
295,sc,smoothed_wwearing_mask,2021-01-06,2021-01-29,23,88.8359732,0.397176,6287.0036,state,fb-survey
296,sd,smoothed_wwearing_mask,2021-01-06,2021-01-29,23,79.3076844,1.2404528,1066.5074,state,fb-survey
297,tn,smoothed_wwearing_mask,2021-01-06,2021-01-29,23,86.7980788,0.4143397,6674.7375,state,fb-survey
298,tx,smoothed_wwearing_mask,2021-01-06,2021-01-29,23,91.5001445,0.1939601,20673.2285,state,fb-survey
299,ut,smoothed_wwearing_mask,2021-01-06,2021-01-29,23,90.0918985,0.5467572,2985.9816,state,fb-survey
300,va,smoothed_wwearing_mask,2021-01-06,2021-01-29,23,93.5416353,0.2682915,8392.9332,state,fb-survey
301,vt,smoothed_wwearing_mask,2021-01-06,2021-01-29,23,94.9907383,0.6810101,1026.0012,state,fb-survey
302,wa,smoothed_wwearing_mask,2021-01-06,2021-01-29,23,93.722548,0.2806857,7467.7033,state,fb-survey
303,wi,smoothed_wwearing_mask,2021-01-06,2021-01-29,23,88.6314519,0.4202252,5705.9607,state,fb-survey
304,wv,smoothed_wwearing_mask,2021-01-06,2021-01-29,23,91.2187563,0.555896,2592.1079,state,fb-survey
305,wy,smoothed_wwearing_mask,2021-01-06,2021-01-29,23,76.8550981,1.5875827,705.7572,state,fb-survey
306,ak,smoothed_wwearing_mask,2021-01-07,2021-01-29,22,84.2293104,1.241376,862.0,state,fb-survey
307,al,smoothed_wwearing_mask,2021-01-07,2021-01-29,22,87.6423894,0.4960708,4401.1013,state,fb-survey
308,ar,smoothed_wwearing_mask,2021-01-07,2021-01-29,22,88.8499058,0.5693008,3056.6941,state,fb-survey
309,az,smoothed_wwearing_mask,2021-01-07,2021-01-29,22,91.8425584,0.3541822,5972.3395,state,fb-survey
310,ca,smoothed_wwearing_mask,2021-01-07,2021-01-29,22,95.6511178,0.1249909,26626.3198,state,fb-survey
311,co,smoothed_wwearing_mask,2021-01-07,2021-01-29,22,92.6308519,0.3585367,5310.1363,state,fb-survey
312,ct,smoothed_wwearing_mask,2021-01-07,2021-01-29,22,95.9709016,0.2993181,4316.0,state,fb-survey
313,dc,smoothed_wwearing_mask,2021-01-07,2021-01-29,22,95.3920914,1.0169829,425.0,state,fb-survey
314,de,smoothed_wwearing_mask,2021-01-07,2021-01-29,22,94.3751767,0.6373006,1307.0073,state,fb-survey
315,fl,smoothed_wwearing_mask,2021-01-07,2021-01-29,22,88.5366508,0.2369748,18073.0023,state,fb-survey
316,ga,smoothed_wwearing_mask,2021-01-07,2021-01-29,22,85.0524741,0.436715,6665.9182,state,fb-survey
317,hi,smoothed_wwearing_mask,2021-01-07,2021-01-29,22,93.8613242,0.7345055,1068.0,state,fb-survey
318,ia,smoothed_wwearing_mask,2021-01-07,2021-01-29,22,86.624935,0.5479909,3858.2654,state,fb-survey
319,id,smoothed_wwearing_mask,2021-01-07,2021-01-29,22,80.2994606,0.8820012,2033.5386,state,fb-survey
320,il,smoothed_wwearing_mask,2021-01-07,2021-01-29,22,92.8068149,0.2376821,11817.0221,state,fb-survey
321,in,smoothed_wwearing_mask,2021-01-07,2021-01-29,22,89.6230162,0.3819189,6375.9996,state,fb-survey
322,ks,smoothed_wwearing_mask,2021-01-07,2021-01-29,22,87.4856076,0.5890777,3155.0135,state,fb-survey
323,ky,smoothed_wwearing_mask,2021-01-07,2021-01-29,22,90.836006,0.4454423,4195.2696,state,fb-survey
324,la,smoothed_wwearing_mask,2021-01-07,2021-01-29,22,86.5900021,0.5209049,4279.3668,state,fb-survey
325,ma,smoothed_wwearing_mask,2021-01-07,2021-01-29,22,96.9161953,0.2299738,5651.0155,state,fb-survey
326,md,smoothed_wwearing_mask,2021-01-07,2021-01-29,22,96.6675118,0.2651247,4582.9893,state,fb-survey
327,me,smoothed_wwearing_mask,2021-01-07,2021-01-29,22,93.1348234,0.5458421,2146.0,state,fb-survey
328,mi,smoothed_wwearing_mask,2021-01-07,2021-01-29,22,91.8753397,0.2572565,11279.0267,state,fb-survey
329,mn,smoothed_wwearing_mask,2021-01-07,2021-01-29,22,91.071036,0.4206222,4596.18,state,fb-survey
330,mo,smoothed_wwearing_mask,2021-01-07,2021-01-29,22,85.9249133,0.4818461,5208.9892,state,fb-survey
331,ms,smoothed_wwearing_mask,2021-01-07,2021-01-29,22,86.3081977,0.6503643,2793.8253,state,fb-survey
332,mt,smoothed_wwearing_mask,2021-01-07,2021-01-29,22,85.7761863,0.9174301,1449.5622,state,fb-survey
333,nc,smoothed_wwearing_mask,2021-01-07,2021-01-29,22,91.0261753,0.2783754,10541.0107,state,fb-survey
334,nd,smoothed_wwearing_mask,2021-01-07,2021-01-29,22,82.2469422,1.4168433,727.3598,state,fb-survey
335,ne,smoothed_wwearing_mask,2021-01-07,2021-01-29,22,86.7718309,0.7598995,1987.7703,state,fb-survey
336,nh,smoothed_wwearing_mask,2021-01-07,2021-01-29,22,94.5256223,0.5171323,1935.0,state,fb-survey
337,nj,smoothed_wwearing_mask,2021-01-07,2021-01-29,22,95.6914114,0.25455,6362.9978,state,fb-survey
338,nm,smoothed_wwearing_mask,2021-01-07,2021-01-29,22,92.5930227,0.5940939,1943.1622,state,fb-survey
339,nv,smoothed_wwearing_mask,2021-01-07,2021-01-29,22,93.9373409,0.504957,2233.5339,state,fb-survey
340,ny,smoothed_wwearing_mask,2021-01-07,2021-01-29,22,95.9151741,0.1651899,14358.0018,state,fb-survey
341,oh,smoothed_wwearing_mask,2021-01-07,2021-01-29,22,91.4563529,0.2591131,11638.0061,state,fb-survey
342,ok,smoothed_wwearing_mask,2021-01-07,2021-01-29,22,85.4069119,0.5315964,4410.3813,state,fb-survey
343,or,smoothed_wwearing_mask,2021-01-07,2021-01-29,22,91.8869869,0.412452,4382.1707,state,fb-survey
344,pa,smoothed_wwearing_mask,2021-01-07,2021-01-29,22,91.227925,0.2527804,12524.0081,state,fb-survey
345,ri,smoothed_wwearing_mask,2021-01-07,2021-01-29,22,95.9449262,0.5679885,1205.9845,state,fb-survey
346,sc,smoothed_wwearing_mask,2021-01-07,2021-01-29,22,89.2130017,0.395316,6158.0041,state,fb-survey
347,sd,smoothed_wwearing_mask,2021-01-07,2021-01-29,22,78.260772,1.2701746,1054.5359,state,fb-survey
348,tn,smoothed_wwearing_mask,2021-01-07,2021-01-29,22,86.6576141,0.4172341,6641.7225,state,fb-survey
349,tx,smoothed_wwearing_mask,2021-01-07,2021-01-29,22,91.9049681,0.1913465,20319.6637,state,fb-survey
350,ut,smoothed_wwearing_mask,2021-01-07,2021-01-29,22,90.0651036,0.550017,2957.7921,state,fb-survey
351,va,smoothed_wwearing_mask,2021-01-07,2021-01-29,22,93.5012936,0.271241,8259.1233,state,fb-survey
352,vt,smoothed_wwearing_mask,2021-01-07,2021-01-29,22,94.7052463,0.7070647,1003.0014,state,fb-survey
353,wa,smoothed_wwearing_mask,2021-01-07,2021-01-29,22,93.9907679,0.2770645,7357.7053,state,fb-survey
354,wi,smoothed_wwearing_mask,2021-01-07,2021-01-29,22,88.7101893,0.4233156,5588.9684,state,fb-survey
355,wv,smoothed_wwearing_mask,2021-01-07,2021-01-29,22,91.249118,0.5563103,2580.1579,state,fb-survey
356,wy,smoothed_wwearing_mask,2021-01-07,2021-01-29,22,76.7036173,1.6122055,687.4855,state,fb-survey
357,ak,smoothed_wwearing_mask,2021-01-08,2021-01-29,21,85.25622,1.2240143,839.0,state,fb-survey
358,al,smoothed_wwearing_mask,2021-01-08,2021-01-29,21,87.6704086,0.4977408,4363.1002,state,fb-survey
359,ar,smoothed_wwearing_mask,2021-01-08,2021-01-29,21,89.0449795,0.5705466,2996.6799,state,fb-survey
360,az,smoothed_wwearing_mask,2021-01-08,2021-01-29,21,92.3285972,0.343145,6015.2778,state,fb-survey
361,ca,smoothed_wwearing_mask,2021-01-08,2021-01-29,21,95.7780763,0.1235444,26492.9471,state,fb-survey
362,co,smoothed_wwearing_mask,2021-01-08,2021-01-29,21,92.2585425,0.3722168,5155.1025,state,fb-survey
363,ct,smoothed_wwearing_mask,2021-01-08,2021-01-29,21,95.433509,0.3200686,4254.0,state,fb-survey
364,dc,smoothed_wwearing_mask,2021-01-08,2021-01-29,21,97.0244139,0.8193936,430.0,state,fb-survey
365,de,smoothed_wwearing_mask,2021-01-08,2021-01-29,21,93.9422552,0.6675584,1277.0073,state,fb-survey
366,fl,smoothed_wwearing_mask,2021-01-08,2021-01-29,21,88.5517003,0.237835,17922.0023,state,fb-survey
367,ga,smoothed_wwearing_mask,2021-01-08,2021-01-29,21,85.3765214,0.4358945,6570.924,state,fb-survey
368,hi,smoothed_wwearing_mask,2021-01-08,2021-01-29,21,94.4325832,0.6948225,1089.0,state,fb-survey
369,ia,smoothed_wwearing_mask,2021-01-08,2021-01-29,21,86.1047357,0.5634114,3769.1426,state,fb-survey
370,id,smoothed_wwearing_mask,2021-01-08,2021-01-29,21,79.7357154,0.8977305,2004.8978,state,fb-survey
371,il,smoothed_wwearing_mask,2021-01-08,2021-01-29,21,92.7551845,0.2399439,11672.0217,state,fb-survey
372,in,smoothed_wwearing_mask,2021-01-08,2021-01-29,21,89.4289569,0.3875254,6294.9993,state,fb-survey
373,ks,smoothed_wwearing_mask,2021-01-08,2021-01-29,21,87.5250757,0.5936679,3098.0132,state,fb-survey
374,ky,smoothed_wwearing_mask,2021-01-08,2021-01-29,21,91.2776117,0.4413498,4087.2739,state,fb-survey
375,la,smoothed_wwearing_mask,2021-01-08,2021-01-29,21,86.411292,0.5248666,4262.3671,state,fb-survey
376,ma,smoothed_wwearing_mask,2021-01-08,2021-01-29,21,96.8967516,0.2312481,5623.0175,state,fb-survey
377,md,smoothed_wwearing_mask,2021-01-08,2021-01-29,21,96.9296039,0.2575132,4487.9895,state,fb-survey
378,me,smoothed_wwearing_mask,2021-01-08,2021-01-29,21,93.3047392,0.5376606,2161.0,state,fb-survey
379,mi,smoothed_wwearing_mask,2021-01-08,2021-01-29,21,92.1328099,0.2537271,11259.0082,state,fb-survey
380,mn,smoothed_wwearing_mask,2021-01-08,2021-01-29,21,90.840966,0.4255319,4594.8054,state,fb-survey
381,mo,smoothed_wwearing_mask,2021-01-08,2021-01-29,21,86.1691036,0.4808711,5154.0018,state,fb-survey
382,ms,smoothed_wwearing_mask,2021-01-08,2021-01-29,21,86.4427515,0.6524489,2753.0062,state,fb-survey
383,mt,smoothed_wwearing_mask,2021-01-08,2021-01-29,21,86.5857047,0.9099225,1402.8307,state,fb-survey
384,nc,smoothed_wwearing_mask,2021-01-08,2021-01-29,21,91.4922606,0.2733817,10415.0095,state,fb-survey
385,nd,smoothed_wwearing_mask,2021-01-08,2021-01-29,21,82.247761,1.4307346,713.2784,state,fb-survey
386,ne,smoothed_wwearing_mask,2021-01-08,2021-01-29,21,86.9441863,0.7555048,1988.7035,state,fb-survey
387,nh,smoothed_wwearing_mask,2021-01-08,2021-01-29,21,94.7745099,0.5096053,1907.0,state,fb-survey
388,nj,smoothed_wwearing_mask,2021-01-08,2021-01-29,21,95.7633032,0.2559338,6193.9979,state,fb-survey
389,nm,smoothed_wwearing_mask,2021-01-08,2021-01-29,21,93.0938066,0.5750513,1944.2239,state,fb-survey
390,nv,smoothed_wwearing_mask,2021-01-08,2021-01-29,21,94.1895594,0.497836,2208.2044,state,fb-survey
391,ny,smoothed_wwearing_mask,2021-01-08,2021-01-29,21,95.9348492,0.1655888,14223.0016,state,fb-survey
392,oh,smoothed_wwearing_mask,2021-01-08,2021-01-29,21,91.1782208,0.2661873,11352.0048,state,fb-survey
393,ok,smoothed_wwearing_mask,2021-01-08,2021-01-29,21,86.3790105,0.5219124,4319.3818,state,fb-survey
394,or,smoothed_wwearing_mask,2021-01-08,2021-01-29,21,92.4937604,0.4016533,4303.6022,state,fb-survey
395,pa,smoothed_wwearing_mask,2021-01-08,2021-01-29,21,91.2893959,0.2540762,12318.0078,state,fb-survey
396,ri,smoothed_wwearing_mask,2021-01-08,2021-01-29,21,96.4047484,0.5383335,1195.9825,state,fb-survey
397,sc,smoothed_wwearing_mask,2021-01-08,2021-01-29,21,89.3812287,0.3953614,6072.005,state,fb-survey
398,sd,smoothed_wwearing_mask,2021-01-08,2021-01-29,21,78.8881315,1.2735017,1026.9263,state,fb-survey
399,tn,smoothed_wwearing_mask,2021-01-08,2021-01-29,21,87.4353618,0.4082748,6590.7077,state,fb-survey
400,tx,smoothed_wwearing_mask,2021-01-08,2021-01-29,21,91.9400366,0.1914065,20226.663,state,fb-survey
401,ut,smoothed_wwearing_mask,2021-01-08,2021-01-29,21,90.4061419,0.5438159,2932.8332,state,fb-survey
402,va,smoothed_wwearing_mask,2021-01-08,2021-01-29,21,93.807173,0.2667089,8166.7636,state,fb-survey
403,vt,smoothed_wwearing_mask,2021-01-08,2021-01-29,21,94.6312045,0.7113585,1004.0012,state,fb-survey
404,wa,smoothed_wwearing_mask,2021-01-08,2021-01-29,21,94.0722755,0.2763143,7303.7022,state,fb-survey
405,wi,smoothed_wwearing_mask,2021-01-08,2021-01-29,21,88.8095406,0.4250822,5499.9864,state,fb-survey
406,wv,smoothed_wwearing_mask,2021-01-08,2021-01-29,21,91.886892,0.5403579,2553.1586,state,fb-survey
407,wy,smoothed_wwearing_mask,2021-01-08,2021-01-29,21,75.26445,1.6566072,678.379,state,fb-survey
408,ak,smoothed_wwearing_mask,2021-01-09,2021-01-29,20,86.4391827,1.1855373,834.0,state,fb-survey
409,al,smoothed_wwearing_mask,2021-01-09,2021-01-29,20,87.6118488,0.4977283,4381.115,state,fb-survey
410,ar,smoothed_wwearing_mask,2021-01-09,2021-01-29,20,88.9804088,0.5824035,2890.7592,state,fb-survey
411,az,smoothed_wwearing_mask,2021-01-09,2021-01-29,20,92.4998384,0.3407862,5973.7568,state,fb-survey
412,ca,smoothed_wwearing_mask,2021-01-09,2021-01-29,20,95.8889931,0.122869,26111.5306,state,fb-survey
413,co,smoothed_wwearing_mask,2021-01-09,2021-01-29,20,92.0128246,0.3809924,5063.0108,state,fb-survey
414,ct,smoothed_wwearing_mask,2021-01-09,2021-01-29,20,95.679447,0.3126512,4229.0,state,fb-survey
415,dc,smoothed_wwearing_mask,2021-01-09,2021-01-29,20,96.9149031,0.8338645,430.0,state,fb-survey
416,de,smoothed_wwearing_mask,2021-01-09,2021-01-29,20,94.5193472,0.6440121,1249.0073,state,fb-survey
417,fl,smoothed_wwearing_mask,2021-01-09,2021-01-29,20,88.8737466,0.2371184,17587.0019,state,fb-survey
418,ga,smoothed_wwearing_mask,2021-01-09,2021-01-29,20,86.1768246,0.4265606,6546.9157,state,fb-survey
419,hi,smoothed_wwearing_mask,2021-01-09,2021-01-29,20,94.4283833,0.6947501,1090.0,state,fb-survey
420,ia,smoothed_wwearing_mask,2021-01-09,2021-01-29,20,86.4217352,0.5633999,3696.8667,state,fb-survey
421,id,smoothed_wwearing_mask,2021-01-09,2021-01-29,20,79.1558804,0.9165831,1963.9167,state,fb-survey
422,il,smoothed_wwearing_mask,2021-01-09,2021-01-29,20,92.8107482,0.2416008,11431.0227,state,fb-survey
423,in,smoothed_wwearing_mask,2021-01-09,2021-01-29,20,90.2874362,0.3765092,6186.0001,state,fb-survey
424,ks,smoothed_wwearing_mask,2021-01-09,2021-01-29,20,87.9602095,0.5863661,3080.1192,state,fb-survey
425,ky,smoothed_wwearing_mask,2021-01-09,2021-01-29,20,91.5013776,0.4393135,4029.2773,state,fb-survey
426,la,smoothed_wwearing_mask,2021-01-09,2021-01-29,20,86.3136517,0.5288137,4224.3668,state,fb-survey
427,ma,smoothed_wwearing_mask,2021-01-09,2021-01-29,20,97.2345441,0.2202921,5541.0155,state,fb-survey
428,md,smoothed_wwearing_mask,2021-01-09,2021-01-29,20,96.9635715,0.2583263,4411.9892,state,fb-survey
429,me,smoothed_wwearing_mask,2021-01-09,2021-01-29,20,93.1554984,0.5457162,2141.0,state,fb-survey
430,mi,smoothed_wwearing_mask,2021-01-09,2021-01-29,20,91.8785424,0.2590193,11122.0253,state,fb-survey
431,mn,smoothed_wwearing_mask,2021-01-09,2021-01-29,20,91.0975249,0.4262302,4464.0478,state,fb-survey
432,mo,smoothed_wwearing_mask,2021-01-09,2021-01-29,20,85.905626,0.486761,5110.1758,state,fb-survey
433,ms,smoothed_wwearing_mask,2021-01-09,2021-01-29,20,86.6079011,0.6583806,2675.7908,state,fb-survey
434,mt,smoothed_wwearing_mask,2021-01-09,2021-01-29,20,86.8980778,0.9032294,1395.5616,state,fb-survey
435,nc,smoothed_wwearing_mask,2021-01-09,2021-01-29,20,91.6332264,0.2735579,10245.0106,state,fb-survey
436,nd,smoothed_wwearing_mask,2021-01-09,2021-01-29,20,84.3399127,1.3939415,679.7328,state,fb-survey
437,ne,smoothed_wwearing_mask,2021-01-09,2021-01-29,20,87.5197018,0.7503885,1939.8066,state,fb-survey
438,nh,smoothed_wwearing_mask,2021-01-09,2021-01-29,20,94.3977199,0.5315085,1872.0,state,fb-survey
439,nj,smoothed_wwearing_mask,2021-01-09,2021-01-29,20,96.105433,0.2492649,6023.998,state,fb-survey
440,nm,smoothed_wwearing_mask,2021-01-09,2021-01-29,20,93.3336134,0.5480075,2071.8369,state,fb-survey
441,nv,smoothed_wwearing_mask,2021-01-09,2021-01-29,20,94.5027598,0.4873614,2187.1918,state,fb-survey
442,ny,smoothed_wwearing_mask,2021-01-09,2021-01-29,20,96.0261025,0.1650262,14012.0005,state,fb-survey
443,oh,smoothed_wwearing_mask,2021-01-09,2021-01-29,20,91.2979822,0.2671852,11129.0035,state,fb-survey
444,ok,smoothed_wwearing_mask,2021-01-09,2021-01-29,20,86.4358662,0.5266792,4226.6243,state,fb-survey
445,or,smoothed_wwearing_mask,2021-01-09,2021-01-29,20,92.881555,0.3942363,4254.038,state,fb-survey
446,pa,smoothed_wwearing_mask,2021-01-09,2021-01-29,20,91.512134,0.2534902,12088.007,state,fb-survey
