,geo_value,signal,time_value,issue,lag,value,stderr,sample_size,geo_type,data_source
1519,sc,smoothed_wearing_mask,2021-01-30,2021-02-04,5,92.7570062,0.3544018,5349.0046,state,fb-survey
1520,sd,smoothed_wearing_mask,2021-01-30,2021-02-04,5,83.4113961,1.2403944,899.3229,state,fb-survey
1521,tn,smoothed_wearing_mask,2021-01-30,2021-02-04,5,90.6413805,0.3873166,5654.6557,state,fb-survey
1522,tx,smoothed_wearing_mask,2021-01-30,2021-02-04,5,93.742604,0.1785425,18401.254,state,fb-survey
1523,ut,smoothed_wearing_mask,2021-01-30,2021-02-04,5,92.6641604,0.5143177,2569.7964,state,fb-survey
1524,va,smoothed_wearing_mask,2021-01-30,2021-02-04,5,95.8451781,0.2243132,7914.3116,state,fb-survey
1525,vt,smoothed_wearing_mask,2021-01-30,2021-02-04,5,97.5678758,0.5184009,883.0009,state,fb-survey
1526,wa,smoothed_wearing_mask,2021-01-30,2021-02-04,5,95.8136919,0.2421119,6842.6816,state,fb-survey
1527,wi,smoothed_wearing_mask,2021-01-30,2021-02-04,5,91.1104633,0.3908077,5302.9952,state,fb-survey
1528,wv,smoothed_wearing_mask,2021-01-30,2021-02-04,5,94.2758532,0.4885077,2261.3529,state,fb-survey
1529,wy,smoothed_wearing_mask,2021-01-30,2021-02-04,5,79.0900242,1.6813399,585.0112,state,fb-survey
1530,ak,smoothed_wearing_mask,2021-01-31,2021-02-05,5,89.378882,1.0866121,804.0,state,fb-survey
1531,al,smoothed_wearing_mask,2021-01-31,2021-02-05,5,91.1029013,0.4664653,3725.1349,state,fb-survey
1532,ar,smoothed_wearing_mask,2021-01-31,2021-02-05,5,92.1492059,0.5323865,2552.4143,state,fb-survey
1533,az,smoothed_wearing_mask,2021-01-31,2021-02-05,5,93.9328139,0.3244654,5413.3716,state,fb-survey
1534,ca,smoothed_wearing_mask,2021-01-31,2021-02-05,5,96.3022889,0.1253168,22675.1928,state,fb-survey
1535,co,smoothed_wearing_mask,2021-01-31,2021-02-05,5,94.167989,0.3373844,4824.7145,state,fb-survey
1536,ct,smoothed_wearing_mask,2021-01-31,2021-02-05,5,97.6760176,0.2498954,3635.0,state,fb-survey
1537,dc,smoothed_wearing_mask,2021-01-31,2021-02-05,5,96.9586375,0.8480773,410.0,state,fb-survey
1538,de,smoothed_wearing_mask,2021-01-31,2021-02-05,5,97.5557614,0.4524118,1165.0073,state,fb-survey
1539,fl,smoothed_wearing_mask,2021-01-31,2021-02-05,5,91.227078,0.2182951,16795.0003,state,fb-survey
1540,ga,smoothed_wearing_mask,2021-01-31,2021-02-05,5,90.1529358,0.3666148,6604.908,state,fb-survey
1541,hi,smoothed_wearing_mask,2021-01-31,2021-02-05,5,97.5621891,0.4867141,1004.0,state,fb-survey
1542,ia,smoothed_wearing_mask,2021-01-31,2021-02-05,5,89.9429014,0.5224044,3314.5606,state,fb-survey
1543,id,smoothed_wearing_mask,2021-01-31,2021-02-05,5,83.4160844,0.8625693,1859.2977,state,fb-survey
1544,il,smoothed_wearing_mask,2021-01-31,2021-02-05,5,95.0359921,0.2171894,10001.0006,state,fb-survey
1545,in,smoothed_wearing_mask,2021-01-31,2021-02-05,5,92.6351981,0.3490393,5600.0047,state,fb-survey
1546,ks,smoothed_wearing_mask,2021-01-31,2021-02-05,5,90.8459506,0.5458488,2791.0922,state,fb-survey
1547,ky,smoothed_wearing_mask,2021-01-31,2021-02-05,5,93.2907016,0.4051665,3812.8384,state,fb-survey
1548,la,smoothed_wearing_mask,2021-01-31,2021-02-05,5,89.9824874,0.4950847,3677.5529,state,fb-survey
1549,ma,smoothed_wearing_mask,2021-01-31,2021-02-05,5,97.6318277,0.2186998,4834.0155,state,fb-survey
1550,md,smoothed_wearing_mask,2021-01-31,2021-02-05,5,97.7692854,0.2318861,4055.9914,state,fb-survey
1551,me,smoothed_wearing_mask,2021-01-31,2021-02-05,5,96.0304942,0.4477976,1901.0,state,fb-survey
1552,mi,smoothed_wearing_mask,2021-01-31,2021-02-05,5,94.5847851,0.2197362,10608.0064,state,fb-survey
1553,mn,smoothed_wearing_mask,2021-01-31,2021-02-05,5,94.4241568,0.3568512,4134.466,state,fb-survey
1554,mo,smoothed_wearing_mask,2021-01-31,2021-02-05,5,88.9643444,0.4590031,4659.9673,state,fb-survey
1555,ms,smoothed_wearing_mask,2021-01-31,2021-02-05,5,90.6012846,0.5999372,2365.8724,state,fb-survey
1556,mt,smoothed_wearing_mask,2021-01-31,2021-02-05,5,88.5411037,0.8921212,1274.7939,state,fb-survey
1557,nc,smoothed_wearing_mask,2021-01-31,2021-02-05,5,94.4741807,0.2412989,8966.0106,state,fb-survey
1558,nd,smoothed_wearing_mask,2021-01-31,2021-02-05,5,85.6243482,1.3735781,652.4062,state,fb-survey
1559,ne,smoothed_wearing_mask,2021-01-31,2021-02-05,5,89.5273502,0.7551523,1644.1567,state,fb-survey
1560,nh,smoothed_wearing_mask,2021-01-31,2021-02-05,5,96.5005599,0.4349558,1785.0,state,fb-survey
1561,nj,smoothed_wearing_mask,2021-01-31,2021-02-05,5,97.4124123,0.2117431,5621.9978,state,fb-survey
1562,nm,smoothed_wearing_mask,2021-01-31,2021-02-05,5,96.2866979,0.3420295,3056.3246,state,fb-survey
1563,nv,smoothed_wearing_mask,2021-01-31,2021-02-05,5,95.6215456,0.4552338,2020.2612,state,fb-survey
1564,ny,smoothed_wearing_mask,2021-01-31,2021-02-05,5,97.2122865,0.1451714,12859.0014,state,fb-survey
1565,oh,smoothed_wearing_mask,2021-01-31,2021-02-05,5,93.8916595,0.24035,9928.0012,state,fb-survey
1566,ok,smoothed_wearing_mask,2021-01-31,2021-02-05,5,88.9499379,0.5082557,3804.9234,state,fb-survey
1567,or,smoothed_wearing_mask,2021-01-31,2021-02-05,5,94.6748119,0.3530049,4045.8336,state,fb-survey
1568,pa,smoothed_wearing_mask,2021-01-31,2021-02-05,5,94.2830477,0.2188397,11255.0079,state,fb-survey
1569,ri,smoothed_wearing_mask,2021-01-31,2021-02-05,5,97.8414825,0.4607137,994.9845,state,fb-survey
1570,sc,smoothed_wearing_mask,2021-01-31,2021-02-05,5,92.9859467,0.3518936,5267.0039,state,fb-survey
1571,sd,smoothed_wearing_mask,2021-01-31,2021-02-05,5,81.7927756,1.2890945,896.1675,state,fb-survey
1572,tn,smoothed_wearing_mask,2021-01-31,2021-02-05,5,90.8945028,0.386992,5526.3368,state,fb-survey
1573,tx,smoothed_wearing_mask,2021-01-31,2021-02-05,5,93.6979992,0.1811144,18001.2526,state,fb-survey
1574,ut,smoothed_wearing_mask,2021-01-31,2021-02-05,5,92.7892964,0.5156182,2516.6281,state,fb-survey
1575,va,smoothed_wearing_mask,2021-01-31,2021-02-05,5,95.8147677,0.2258014,7865.003,state,fb-survey
1576,vt,smoothed_wearing_mask,2021-01-31,2021-02-05,5,97.0857075,0.5689684,874.0014,state,fb-survey
1577,wa,smoothed_wearing_mask,2021-01-31,2021-02-05,5,95.5335616,0.2510212,6771.6827,state,fb-survey
1578,wi,smoothed_wearing_mask,2021-01-31,2021-02-05,5,91.0645821,0.3944029,5230.9937,state,fb-survey
1579,wv,smoothed_wearing_mask,2021-01-31,2021-02-05,5,94.1222785,0.4992836,2219.2532,state,fb-survey
1580,wy,smoothed_wearing_mask,2021-01-31,2021-02-05,5,78.4354381,1.6992888,585.7585,state,fb-survey
1581,ak,smoothed_wearing_mask,2021-02-01,2021-03-17,44,88.8814016,1.1548388,741.0,state,fb-survey
1582,al,smoothed_wearing_mask,2021-02-01,2021-03-17,44,91.0787823,0.4778708,3558.1184,state,fb-survey
1583,ar,smoothed_wearing_mask,2021-02-01,2021-03-17,44,92.4837447,0.5351908,2426.8872,state,fb-survey
1584,az,smoothed_wearing_mask,2021-02-01,2021-03-17,44,93.8132086,0.3384711,5066.247,state,fb-survey
1585,ca,smoothed_wearing_mask,2021-02-01,2021-03-17,44,96.3745161,0.1283912,21196.1734,state,fb-survey
1586,co,smoothed_wearing_mask,2021-02-01,2021-03-17,44,94.332764,0.3424089,4559.7788,state,fb-survey
1587,ct,smoothed_wearing_mask,2021-02-01,2021-03-17,44,98.0067854,0.2350439,3536.0,state,fb-survey
1588,dc,smoothed_wearing_mask,2021-02-01,2021-03-17,44,96.9135802,0.8604569,404.0,state,fb-survey
1589,de,smoothed_wearing_mask,2021-02-01,2021-03-17,44,96.8859649,0.5146717,1139.0,state,fb-survey
1590,fl,smoothed_wearing_mask,2021-02-01,2021-03-17,44,91.2661441,0.2224869,16103.0006,state,fb-survey
1591,ga,smoothed_wearing_mask,2021-02-01,2021-03-17,44,89.9364983,0.3792119,6293.9182,state,fb-survey
1592,hi,smoothed_wearing_mask,2021-02-01,2021-03-17,44,97.712766,0.4878633,939.0,state,fb-survey
1593,ia,smoothed_wearing_mask,2021-02-01,2021-03-17,44,89.7104098,0.5411994,3151.5648,state,fb-survey
1594,id,smoothed_wearing_mask,2021-02-01,2021-03-17,44,83.3748753,0.8986657,1716.3417,state,fb-survey
1595,il,smoothed_wearing_mask,2021-02-01,2021-03-17,44,95.0166966,0.222307,9581.0013,state,fb-survey
1596,in,smoothed_wearing_mask,2021-02-01,2021-03-17,44,92.5805836,0.3567537,5397.0027,state,fb-survey
1597,ks,smoothed_wearing_mask,2021-02-01,2021-03-17,44,91.0114484,0.5532339,2672.8101,state,fb-survey
1598,ky,smoothed_wearing_mask,2021-02-01,2021-03-17,44,93.4014262,0.4106852,3654.1429,state,fb-survey
1599,la,smoothed_wearing_mask,2021-02-01,2021-03-17,44,90.2002361,0.5022481,3504.1824,state,fb-survey
1600,ma,smoothed_wearing_mask,2021-02-01,2021-03-17,44,97.6133657,0.2243383,4629.014,state,fb-survey
1601,md,smoothed_wearing_mask,2021-02-01,2021-03-17,44,97.5656405,0.2460861,3921.999,state,fb-survey
1602,me,smoothed_wearing_mask,2021-02-01,2021-03-17,44,96.2912088,0.4430912,1819.0,state,fb-survey
1603,mi,smoothed_wearing_mask,2021-02-01,2021-03-17,44,94.431244,0.2281792,10100.0064,state,fb-survey
1604,mn,smoothed_wearing_mask,2021-02-01,2021-03-17,44,94.4602348,0.3650685,3926.374,state,fb-survey
1605,mo,smoothed_wearing_mask,2021-02-01,2021-03-17,44,89.434935,0.4626743,4413.9629,state,fb-survey
1606,ms,smoothed_wearing_mask,2021-02-01,2021-03-17,44,90.3785574,0.6257936,2220.4621,state,fb-survey
1607,mt,smoothed_wearing_mask,2021-02-01,2021-03-17,44,86.8326173,0.9813932,1187.1245,state,fb-survey
1608,nc,smoothed_wearing_mask,2021-02-01,2021-03-17,44,94.4647492,0.2483017,8481.0096,state,fb-survey
1609,nd,smoothed_wearing_mask,2021-02-01,2021-03-17,44,84.9001757,1.431014,626.0265,state,fb-survey
1610,ne,smoothed_wearing_mask,2021-02-01,2021-03-17,44,89.48868,0.770746,1583.4442,state,fb-survey
1611,nh,smoothed_wearing_mask,2021-02-01,2021-03-17,44,96.3780919,0.4535414,1697.0,state,fb-survey
1612,nj,smoothed_wearing_mask,2021-02-01,2021-03-17,44,97.3437508,0.2180364,5438.9978,state,fb-survey
1613,nm,smoothed_wearing_mask,2021-02-01,2021-03-17,44,96.390257,0.3466987,2894.7103,state,fb-survey
1614,nv,smoothed_wearing_mask,2021-02-01,2021-03-17,44,95.4598635,0.4716492,1948.2806,state,fb-survey
1615,ny,smoothed_wearing_mask,2021-02-01,2021-03-17,44,97.2425742,0.146933,12420.0014,state,fb-survey
1616,oh,smoothed_wearing_mask,2021-02-01,2021-03-17,44,93.9456005,0.2444175,9521.0046,state,fb-survey
1617,ok,smoothed_wearing_mask,2021-02-01,2021-03-17,44,88.6410152,0.5304651,3578.1667,state,fb-survey
1618,or,smoothed_wearing_mask,2021-02-01,2021-03-17,44,94.4353099,0.3727665,3781.827,state,fb-survey
1619,pa,smoothed_wearing_mask,2021-02-01,2021-03-17,44,94.1249753,0.2259346,10833.0072,state,fb-survey
1620,ri,smoothed_wearing_mask,2021-02-01,2021-03-17,44,97.7972532,0.4700526,974.986,state,fb-survey
1621,sc,smoothed_wearing_mask,2021-02-01,2021-03-17,44,92.9690532,0.3600954,5041.0037,state,fb-survey
1622,sd,smoothed_wearing_mask,2021-02-01,2021-03-17,44,81.3237307,1.3349868,852.2234,state,fb-survey
1623,tn,smoothed_wearing_mask,2021-02-01,2021-03-17,44,90.9042323,0.3962883,5265.0316,state,fb-survey
1624,tx,smoothed_wearing_mask,2021-02-01,2021-03-17,44,93.6244162,0.1868179,17102.9881,state,fb-survey
1625,ut,smoothed_wearing_mask,2021-02-01,2021-03-17,44,92.9207121,0.5258126,2379.2507,state,fb-survey
1626,va,smoothed_wearing_mask,2021-02-01,2021-03-17,44,95.7010358,0.2311552,7699.6898,state,fb-survey
1627,vt,smoothed_wearing_mask,2021-02-01,2021-03-17,44,97.1618298,0.5774493,827.0018,state,fb-survey
1628,wa,smoothed_wearing_mask,2021-02-01,2021-03-17,44,95.3284629,0.2640191,6388.6891,state,fb-survey
1629,wi,smoothed_wearing_mask,2021-02-01,2021-03-17,44,91.2853174,0.4022727,4915.9949,state,fb-survey
1630,wv,smoothed_wearing_mask,2021-02-01,2021-03-17,44,93.839639,0.5245263,2101.1544,state,fb-survey
1631,wy,smoothed_wearing_mask,2021-02-01,2021-03-17,44,78.0574103,1.7747809,543.7666,state,fb-survey
1632,ak,smoothed_wearing_mask,2021-02-02,2021-03-17,43,89.5611702,1.1157472,751.0,state,fb-survey
1633,al,smoothed_wearing_mask,2021-02-02,2021-03-17,43,90.6788162,0.4974193,3416.1089,state,fb-survey
1634,ar,smoothed_wearing_mask,2021-02-02,2021-03-17,43,92.4943546,0.541945,2363.7027,state,fb-survey
1635,az,smoothed_wearing_mask,2021-02-02,2021-03-17,43,93.8216188,0.3452618,4862.7336,state,fb-survey
1636,ca,smoothed_wearing_mask,2021-02-02,2021-03-17,43,96.2573086,0.1323751,20559.1511,state,fb-survey
1637,co,smoothed_wearing_mask,2021-02-02,2021-03-17,43,94.5747816,0.3438425,4339.8372,state,fb-survey
1638,ct,smoothed_wearing_mask,2021-02-02,2021-03-17,43,98.1050433,0.2355716,3350.0,state,fb-survey
1639,dc,smoothed_wearing_mask,2021-02-02,2021-03-17,43,96.8030691,0.8907973,390.0,state,fb-survey
1640,de,smoothed_wearing_mask,2021-02-02,2021-03-17,43,96.684832,0.5398034,1100.0,state,fb-survey
1641,fl,smoothed_wearing_mask,2021-02-02,2021-03-17,43,91.0877804,0.2304421,15287.0007,state,fb-survey
1642,ga,smoothed_wearing_mask,2021-02-02,2021-03-17,43,89.9512497,0.3899297,5944.9274,state,fb-survey
1643,hi,smoothed_wearing_mask,2021-02-02,2021-03-17,43,97.6678043,0.5093437,878.0,state,fb-survey
1644,ia,smoothed_wearing_mask,2021-02-02,2021-03-17,43,89.9422718,0.5406856,3094.3839,state,fb-survey
1645,id,smoothed_wearing_mask,2021-02-02,2021-03-17,43,83.8448473,0.9081153,1642.5004,state,fb-survey
1646,il,smoothed_wearing_mask,2021-02-02,2021-03-17,43,94.7262119,0.2336861,9148.0233,state,fb-survey
1647,in,smoothed_wearing_mask,2021-02-02,2021-03-17,43,92.2473419,0.3721059,5165.0114,state,fb-survey
1648,ks,smoothed_wearing_mask,2021-02-02,2021-03-17,43,91.2900323,0.5568999,2563.8086,state,fb-survey
1649,ky,smoothed_wearing_mask,2021-02-02,2021-03-17,43,93.2925641,0.4154916,3624.7581,state,fb-survey
1650,la,smoothed_wearing_mask,2021-02-02,2021-03-17,43,89.8594845,0.5241012,3317.3678,state,fb-survey
1651,ma,smoothed_wearing_mask,2021-02-02,2021-03-17,43,97.3328596,0.2438151,4367.0115,state,fb-survey
1652,md,smoothed_wearing_mask,2021-02-02,2021-03-17,43,97.4327647,0.2607123,3679.9988,state,fb-survey
1653,me,smoothed_wearing_mask,2021-02-02,2021-03-17,43,96.0427499,0.4687119,1730.0,state,fb-survey
1654,mi,smoothed_wearing_mask,2021-02-02,2021-03-17,43,94.3420504,0.2344499,9711.0042,state,fb-survey
1655,mn,smoothed_wearing_mask,2021-02-02,2021-03-17,43,94.5165375,0.3700726,3784.3291,state,fb-survey
1656,mo,smoothed_wearing_mask,2021-02-02,2021-03-17,43,89.2144532,0.4768926,4230.9338,state,fb-survey
1657,ms,smoothed_wearing_mask,2021-02-02,2021-03-17,43,90.6562629,0.6234256,2179.4616,state,fb-survey
1658,mt,smoothed_wearing_mask,2021-02-02,2021-03-17,43,87.2813201,0.9756204,1166.2768,state,fb-survey
1659,nc,smoothed_wearing_mask,2021-02-02,2021-03-17,43,94.4671618,0.2545097,8069.01,state,fb-survey
1660,nd,smoothed_wearing_mask,2021-02-02,2021-03-17,43,85.7914813,1.4400392,587.82,state,fb-survey
1661,ne,smoothed_wearing_mask,2021-02-02,2021-03-17,43,89.475098,0.781095,1543.5208,state,fb-survey
1662,nh,smoothed_wearing_mask,2021-02-02,2021-03-17,43,96.1369347,0.4831434,1591.0,state,fb-survey
1663,nj,smoothed_wearing_mask,2021-02-02,2021-03-17,43,97.1172394,0.232369,5184.9978,state,fb-survey
1664,nm,smoothed_wearing_mask,2021-02-02,2021-03-17,43,96.1026117,0.363531,2834.1704,state,fb-survey
1665,nv,smoothed_wearing_mask,2021-02-02,2021-03-17,43,94.8296939,0.5153603,1846.0299,state,fb-survey
1666,ny,smoothed_wearing_mask,2021-02-02,2021-03-17,43,97.2152229,0.1508114,11903.0014,state,fb-survey
1667,oh,smoothed_wearing_mask,2021-02-02,2021-03-17,43,93.8287272,0.2507275,9210.9959,state,fb-survey
1668,ok,smoothed_wearing_mask,2021-02-02,2021-03-17,43,89.0162706,0.5320366,3454.1106,state,fb-survey
1669,or,smoothed_wearing_mask,2021-02-02,2021-03-17,43,94.7648741,0.3692836,3637.9306,state,fb-survey
1670,pa,smoothed_wearing_mask,2021-02-02,2021-03-17,43,93.9454238,0.2350305,10297.0057,state,fb-survey
1671,ri,smoothed_wearing_mask,2021-02-02,2021-03-17,43,97.6391111,0.4920779,951.9885,state,fb-survey
1672,sc,smoothed_wearing_mask,2021-02-02,2021-03-17,43,92.6967377,0.3734955,4853.0034,state,fb-survey
1673,sd,smoothed_wearing_mask,2021-02-02,2021-03-17,43,79.8880308,1.3942433,826.5311,state,fb-survey
1674,tn,smoothed_wearing_mask,2021-02-02,2021-03-17,43,90.2853611,0.4174781,5032.4161,state,fb-survey
1675,tx,smoothed_wearing_mask,2021-02-02,2021-03-17,43,93.6138438,0.1905559,16463.9808,state,fb-survey
1676,ut,smoothed_wearing_mask,2021-02-02,2021-03-17,43,92.589007,0.5511064,2259.2531,state,fb-survey
1677,va,smoothed_wearing_mask,2021-02-02,2021-03-17,43,95.6292702,0.2369315,7445.5939,state,fb-survey
1678,vt,smoothed_wearing_mask,2021-02-02,2021-03-17,43,97.1554932,0.5914569,790.0018,state,fb-survey
1679,wa,smoothed_wearing_mask,2021-02-02,2021-03-17,43,95.5201776,0.2623815,6215.6906,state,fb-survey
1680,wi,smoothed_wearing_mask,2021-02-02,2021-03-17,43,91.186387,0.4119423,4735.9949,state,fb-survey
1681,wv,smoothed_wearing_mask,2021-02-02,2021-03-17,43,93.986544,0.5268595,2036.1048,state,fb-survey
1682,wy,smoothed_wearing_mask,2021-02-02,2021-03-17,43,78.148309,1.7837014,536.7355,state,fb-survey
1683,ak,smoothed_wearing_mask,2021-02-03,2021-03-17,42,89.7315436,1.1128553,744.0,state,fb-survey
1684,al,smoothed_wearing_mask,2021-02-03,2021-03-17,42,90.9709004,0.4880006,3449.1037,state,fb-survey
1685,ar,smoothed_wearing_mask,2021-02-03,2021-03-17,42,92.5297432,0.5364768,2401.6791,state,fb-survey
1686,az,smoothed_wearing_mask,2021-02-03,2021-03-17,42,93.7836261,0.3438978,4929.5271,state,fb-survey
1687,ca,smoothed_wearing_mask,2021-02-03,2021-03-17,42,96.2558329,0.1315741,20818.1323,state,fb-survey
1688,co,smoothed_wearing_mask,2021-02-03,2021-03-17,42,94.2644951,0.3497888,4418.8376,state,fb-survey
1689,ct,smoothed_wearing_mask,2021-02-03,2021-03-17,42,98.0877557,0.2358497,3372.0,state,fb-survey
1690,dc,smoothed_wearing_mask,2021-02-03,2021-03-17,42,97.146402,0.830418,402.0,state,fb-survey
1691,de,smoothed_wearing_mask,2021-02-03,2021-03-17,42,96.6001813,0.5459163,1102.0,state,fb-survey
1692,fl,smoothed_wearing_mask,2021-02-03,2021-03-17,42,91.140651,0.2269041,15683.0011,state,fb-survey
1693,ga,smoothed_wearing_mask,2021-02-03,2021-03-17,42,90.0999079,0.3854465,6003.928,state,fb-survey
1694,hi,smoothed_wearing_mask,2021-02-03,2021-03-17,42,97.6528384,0.5004992,915.0,state,fb-survey
1695,ia,smoothed_wearing_mask,2021-02-03,2021-03-17,42,90.041297,0.5297318,3195.4534,state,fb-survey
1696,id,smoothed_wearing_mask,2021-02-03,2021-03-17,42,84.3621418,0.8918767,1658.499,state,fb-survey
1697,il,smoothed_wearing_mask,2021-02-03,2021-03-17,42,94.6096589,0.2348415,9247.0233,state,fb-survey
1698,in,smoothed_wearing_mask,2021-02-03,2021-03-17,42,92.2761472,0.3684876,5249.0146,state,fb-survey
1699,ks,smoothed_wearing_mask,2021-02-03,2021-03-17,42,91.244219,0.5584404,2561.8085,state,fb-survey
1700,ky,smoothed_wearing_mask,2021-02-03,2021-03-17,42,93.5090303,0.4056406,3688.7584,state,fb-survey
1701,la,smoothed_wearing_mask,2021-02-03,2021-03-17,42,89.9453098,0.5153373,3405.3675,state,fb-survey
1702,ma,smoothed_wearing_mask,2021-02-03,2021-03-17,42,97.3153651,0.2433134,4413.008,state,fb-survey
1703,md,smoothed_wearing_mask,2021-02-03,2021-03-17,42,97.5127714,0.2554077,3717.9988,state,fb-survey
1704,me,smoothed_wearing_mask,2021-02-03,2021-03-17,42,96.0632184,0.4663365,1739.0,state,fb-survey
1705,mi,smoothed_wearing_mask,2021-02-03,2021-03-17,42,94.1812513,0.2347913,9941.0035,state,fb-survey
1706,mn,smoothed_wearing_mask,2021-02-03,2021-03-17,42,94.3063479,0.3757936,3802.1846,state,fb-survey
1707,mo,smoothed_wearing_mask,2021-02-03,2021-03-17,42,88.7124745,0.4835838,4281.9343,state,fb-survey
1708,ms,smoothed_wearing_mask,2021-02-03,2021-03-17,42,90.7377634,0.6135012,2232.9194,state,fb-survey
1709,mt,smoothed_wearing_mask,2021-02-03,2021-03-17,42,87.1824372,0.966498,1196.2791,state,fb-survey
1710,nc,smoothed_wearing_mask,2021-02-03,2021-03-17,42,94.4201988,0.2563194,8019.0098,state,fb-survey
1711,nd,smoothed_wearing_mask,2021-02-03,2021-03-17,42,85.3003245,1.4201671,621.6981,state,fb-survey
1712,ne,smoothed_wearing_mask,2021-02-03,2021-03-17,42,88.9848116,0.7889714,1574.6544,state,fb-survey
1713,nh,smoothed_wearing_mask,2021-02-03,2021-03-17,42,96.0694698,0.4798399,1640.0,state,fb-survey
1714,nj,smoothed_wearing_mask,2021-02-03,2021-03-17,42,97.0284496,0.2370501,5130.9977,state,fb-survey
1715,nm,smoothed_wearing_mask,2021-02-03,2021-03-17,42,95.7061448,0.3811625,2828.5691,state,fb-survey
1716,nv,smoothed_wearing_mask,2021-02-03,2021-03-17,42,95.3261317,0.4879796,1871.0489,state,fb-survey
1717,ny,smoothed_wearing_mask,2021-02-03,2021-03-17,42,97.0221154,0.1555757,11937.0012,state,fb-survey
1718,oh,smoothed_wearing_mask,2021-02-03,2021-03-17,42,93.7833139,0.2492443,9384.9926,state,fb-survey
1719,ok,smoothed_wearing_mask,2021-02-03,2021-03-17,42,89.3623369,0.5239226,3463.1114,state,fb-survey
1720,or,smoothed_wearing_mask,2021-02-03,2021-03-17,42,94.4231664,0.3780744,3683.9333,state,fb-survey
1721,pa,smoothed_wearing_mask,2021-02-03,2021-03-17,42,94.19439,0.2303293,10308.0062,state,fb-survey
1722,ri,smoothed_wearing_mask,2021-02-03,2021-03-17,42,97.6390148,0.4920868,951.992,state,fb-survey
1723,sc,smoothed_wearing_mask,2021-02-03,2021-03-17,42,92.7903085,0.3688957,4916.0037,state,fb-survey
1724,sd,smoothed_wearing_mask,2021-02-03,2021-03-17,42,80.1079934,1.363926,856.5897,state,fb-survey
1725,tn,smoothed_wearing_mask,2021-02-03,2021-03-17,42,90.3088447,0.4153798,5072.4178,state,fb-survey
1726,tx,smoothed_wearing_mask,2021-02-03,2021-03-17,42,93.4163661,0.1919969,16684.0044,state,fb-survey
1727,ut,smoothed_wearing_mask,2021-02-03,2021-03-17,42,92.3358137,0.5528877,2315.0606,state,fb-survey
1728,va,smoothed_wearing_mask,2021-02-03,2021-03-17,42,95.4186086,0.2409485,7529.7755,state,fb-survey
1729,vt,smoothed_wearing_mask,2021-02-03,2021-03-17,42,96.9489362,0.6073087,802.0019,state,fb-survey
1730,wa,smoothed_wearing_mask,2021-02-03,2021-03-17,42,95.6856443,0.2566215,6268.6893,state,fb-survey
